txid,is_anomaly,anomaly_type,wallet_ids
5c53ed720cb94a0bac59f16ab7255e3f,0,normal,
c01d330fc20140399902fc4bf591ba8f,0,normal,
3afe3356a1744dac8b7cec3ef34256ad,0,normal,
8ec7473e94a14c4ebc94335eb7d6bb58,0,normal,
7d78351bb2364c45a375b855c3b423cb,0,normal,
c42cbabd168c4622bd95fb57dd028f0c,0,normal,
4a930286d15f4b1eb22b1e3809b11709,0,normal,
21dce93c7704439b94c828e37994a8a0,0,normal,
47284f920d8c40e6ade752fa00901e73,0,normal,
96eaacb7a9ce4e21b4640b6747b1863b,0,normal,
1935c5b6f03840babd3b246e8147d508,0,normal,
c313fde25bba49bc93ce2524f2a58d26,0,normal,
61f16a9373ff49cd99f4336a1fdfa8e1,0,normal,
cc6e85dfbce349dc827c6f14f28b69f9,0,normal,
97cf289de0424437a70b0008f9d3c08d,0,normal,
31992388111e40ef8e0f21d7bf9ee1a6,0,normal,
434dc87b919046f8ae9ef62e866e8ff1,0,normal,
5957e0ad8f524cd38496f2bf3211713b,0,normal,
29a37a8e1a4f464fba666c3a893e8163,0,normal,
6df36d429f1d4da8ae740168ae91d142,0,normal,
83a4faa128394c1482e759449c5d90c8,0,normal,
634ce35fde9f4bbab3459380d0a13501,0,normal,
cad4490e8b934dc6a074600e2bffb14d,0,normal,
3239f41f13c14734a1601d8daa6bb7b7,0,normal,
92b22c9e46eb47d9bf480c1eb70715b3,0,normal,
54f9884f942047cea9a269b404325e14,1,fan_out_mixer,mixer_411_fanin
6b4daf956e614e1cb1f53384ee9a4a0c,1,fan_out_mixer,mixer_411_fanout0
15a96e224400474da1f33236704ccb29,0,normal,
e0be257c554b459180c1542a82b16f79,1,fan_out_mixer,mixer_411_fanout1
56ff1089cd2b42e89dec1e81012cda7a,1,fan_out_mixer,mixer_411_fanout2
81a003fbd4e84bff8696448f10049467,1,fan_out_mixer,mixer_411_fanout3
d07e46f7955a4f45a546cab6ae339213,1,fan_out_mixer,mixer_411_fanout4
d90e286e534c4c3fb1f62c1f47ef3a6c,1,fan_out_mixer,mixer_411_fanout5
7b0820179b1f4302951cb7c14d8b4243,1,fan_out_mixer,mixer_411_fanout6
d680da8bb27f4e74b958e85c5e3df8e5,1,fan_out_mixer,mixer_411_fanout7
d4fbec483f36452d9bedbdf2c37482b2,1,fan_out_mixer,mixer_411_fanout8
58f12ce4e42248d2afd811e607ae844c,1,fan_out_mixer,mixer_411_fanout9
44257a783fc84092837a70dada5c1ae7,1,fan_out_mixer,mixer_411_fanout10
e37ab3fdd0cf483eb4a5f057093553a5,0,normal,
09e53fc7cedd4a3bbb0812deab3ba29f,1,fan_out_mixer,mixer_411_fanout11
c540c9764535474dbce1c565fa66f65d,1,fan_out_mixer,mixer_411_fanout12
232ca26bf2f5402eb44076594d9484f6,0,normal,
6ad256be2b6a43fab43991b2258fab1a,1,fan_out_mixer,mixer_411_fanout13
d3fcf76d74cb4b148fea1b47dd0a41f5,1,fan_out_mixer,mixer_411_fanout14
aa985253bba946b6ba0c197be100ae53,1,fan_out_mixer,mixer_411_fanout15
98a339671b9f42f5a06e32d34578a7de,1,fan_out_mixer,mixer_411_fanout16
e8bd99ff1c7444f0b27694b5ffb53001,1,fan_out_mixer,mixer_411_fanout17
0dd5d1e36dae43a88f1b1f04c92746fd,1,fan_out_mixer,mixer_411_fanout18
82c42b7da96349f381c7b3f2f39439b7,0,normal,
ca049177565a4e3ca12869fddc96b2fa,1,fan_out_mixer,mixer_411_fanout19
fe4ab4eea2fa4388a2d89691f186cb86,1,fan_out_mixer,mixer_411_fanout20
cc8f81bad6a144eba0dda677ded82930,1,fan_out_mixer,mixer_411_fanout21
b94c5d96a47c46faabc6954335548d92,1,fan_out_mixer,mixer_411_fanout22
90a6d18e44fc40558ff8ccd10818fb60,1,fan_out_mixer,mixer_411_fanout23
492847bdf2b14fc8aa476d7308306a67,1,fan_out_mixer,mixer_411_fanout24
70cbca039dcb4df4b4f6124a8931a876,0,normal,
f3898cd57e00474d90918cd059f3f6b9,0,normal,
8899790c2d3e4597803a6901159cc5e8,0,normal,
5347cc101abd405a9d504edb5315e467,0,normal,
42cde7903e6349828de82512f12f25a4,0,normal,
ab19c954528f4839b57050f11ce74067,0,normal,
52de1fdba3b74d4bb0e2355f52ac1ddf,0,normal,
2f1f7d8a6c16432c94422e9217232743,0,normal,
1db08c682afa4fe8a7d08209af04b0b7,0,normal,
6dde3ece28aa409ebd7cefd1663c1129,0,normal,
1c8bdd6daca2416b8700c6b3152c554a,0,normal,
5f109d449eba4a19a4d727acd1fe7d07,0,normal,
b08b76e0129749ca8e240123fcd1ddea,0,normal,
a54b53a3e9794dbbbbac9117afcb5cf2,0,normal,
2878c0c3504147d48904b62a34c7f4e0,0,normal,
06f0035284ba4481bfcdf6300ac7ad94,0,normal,
cbfbe7bbebd143709684e6a211b0b689,0,normal,
ee13b129be664c909a6355b2237758ad,0,normal,
7075234570a1477c99b26b8c99e2da3b,0,normal,
5fd1bd1f5364421280cc420d47662953,0,normal,
bf79a7bc94dd48d5884a469cd9fc9743,0,normal,
0d970408eab34fceb57f9424ae528fb2,0,normal,
3fbc239dd4074061933cca6ae88b6315,0,normal,
71d3efa9774b4ecba9ac9e7d11615920,0,normal,
c1821108784943159e3e83f197931cf7,0,normal,
6dba9d16ab2043ed986ae69b0b524d3c,0,normal,
340aa5296f764541a2d158f0571906c0,0,normal,
60ab9315f5e04b2d90cf6db5f59b1314,0,normal,
5320c2cc57f8430a9cb0de0937744cf0,0,normal,
cf06907f11dc443182d15a68c2c1dd72,0,normal,
ef91402995424482b654c29965b5f781,0,normal,
2b38f8c828d544f8a93af3a7f2a8a1b5,0,normal,
9b8b60fb9bc34beebab996ea811a87b5,0,normal,
7384218e5bf04907a1eb124b84ceaac4,0,normal,
db6c378b0d034728b2b3b37479d74c52,0,normal,
a8c5e8ed15eb4afaba57eac6a76703d4,0,normal,
e40e4e4018094cecb7fb479f3eb7d844,0,normal,
545eb69176994dc4bbd7360ee482e837,0,normal,
b1c4ef575f74456c803d9fbcf1da543c,0,normal,
f00a874d65c347e39b93223dd237a6c2,0,normal,
7031ccfacaff4e889b7ce314f39d8d9a,0,normal,
a1d77be84f484416b5136d806547137b,0,normal,
a8908e8c62514b3f83b2a262b05ce040,0,normal,
14bda834b9554ce7822ba74eec47c985,0,normal,
ce8169deea8448a4bdfc400a16a00581,0,normal,
a8e8e2452a6a40fd9fb6cd5909c3562a,0,normal,
56a166b7b2f949d58cbcf513250f0e69,0,normal,
7bf8c5bcc1ad49bd8edf2846d8121430,0,normal,
d24d71a2f3df493295fa60519301f957,0,normal,
0b7c6c44975e4395bb85e6b48d8e45d3,0,normal,
ba30af710b144c84b6280694eaac7541,0,normal,
8256ee42ec2a4b0b93475e4d688aa01e,0,normal,
a46a0455c642491990725e9c869869dc,0,normal,
4ea7d7020bec46188447393a6b7a257d,0,normal,
e3696bab99024adeb0204e98ce40a060,0,normal,
05e09fc3bc0f453a9dd3fe078093033b,0,normal,
1b94e8b054a4451bbf0dffff22a2b9d8,0,normal,
4e276dc3ee6b446891470136775a44ba,0,normal,
cdd0b2b4779b4654a72f8d0a1a6ea092,0,normal,
43b373c86e3a4b3692f4fbb812547900,0,normal,
d5be370adf2945b2bb4f597dadfa4f2c,0,normal,
a3600f87e6bc4a5396473ad5533c68cc,0,normal,
b3a74787a7054697a350a873a8b49f67,0,normal,
3a750520a3d94daaba80f0040a17b6e8,0,normal,
2f72b5c430b347929f8fde97f21cbf89,0,normal,
e828db50268d4b7b861422420a1533a3,0,normal,
92edee16d7ea4b02a13ed9b079c27b90,0,normal,
0f5975f6658a438d82297634774f0ce4,0,normal,
cc24b76f85d14f17b26a1cd89b5ceb06,0,normal,
476c8b600ff94568a6a9ebcf11e7eb54,0,normal,
f44fa1ebae9f4e79810c40f208e22e9e,0,normal,
6f8266165a5c4943a2f7d34b15878cc4,0,normal,
4a835eb227514f72a69a90553bba9375,0,normal,
fbd086ee83ad41d3bff765f75dcb64fe,0,normal,
626e4e9ee87c4f5f97509c659a484382,0,normal,
25047be3bd2446ea85f92006782188f4,0,normal,
a81c8daa72e9416496a05b9a5fc23850,0,normal,
92cad68eaa72467a8dcdcdc2e47d0107,0,normal,
4ddca988f0474048992a571178ab9baf,0,normal,
77ca636fedbf4dfcbc04b8d67a2a006a,0,normal,
69aa050c77a14e0588dd66192750490e,0,normal,
946060964a604f9fa3c7960430d3fea4,0,normal,
e0983707fded4a0bad139b2700269a46,0,normal,
3038912f8e7c4c29ba5a32d94d26799c,0,normal,
ab93ab3522334c029e75dcde24f8c532,0,normal,
ec868f3562d6470382416983b450b991,0,normal,
e3d4b3e780c8444b99e9fa151697f87a,0,normal,
e8418c7ef1f94cff9bb157f37543d513,0,normal,
5e919ac1bd9c4ce0b8f3ccc88af5b17d,0,normal,
3cf0ecb0b2f84fcba5d80ec5008d6b94,0,normal,
ab7d4e3c6c5842349eeccfbbc6811ad8,0,normal,
b6ebbb3cf3e34a91a87190484101ab1a,0,normal,
8b132c97c28843ee88b8dab2566a0547,0,normal,
10f9bb737aed469ab4c4d7f9274e78f3,0,normal,
535d456430134f16a878e222452238f2,0,normal,
49da2e2f672e476ab2a8f097e148870a,0,normal,
dfc3a71812094bb78be62b3761a27a90,0,normal,
72a0650210574f568b978b9bc36b81fb,0,normal,
8e89040702d34fcd8fe91b50603bae8c,0,normal,
1a3b0daa228348df93c9cc6ece4048a6,0,normal,
89ee67568dad4b83b5c6f9c1740ee544,0,normal,
46db3c3bce19425ba50990866de765be,0,normal,
a4f04bb0be0745d7bae01319a0c97157,0,normal,
2dc35977ff5d4506b44883be57ee4625,0,normal,
d4bbc0c818eb47f9a895e6c4dd49d4fb,0,normal,
f41cebfd1dc14734b144c0b5c5fdbd0b,0,normal,
79d615dae7284b759e06696b2442cebd,0,normal,
4c4f08d49c6c471e8301247f332a3ad9,0,normal,
f06e6174708b4d54b2ba7fad16b52bc4,0,normal,
437c8aeee0b64ee984bcce256b2399c2,0,normal,
698b1e48b47941319ba31880455ad59e,0,normal,
9ea9d6a85cc3418499050ba070d7b5bd,0,normal,
7fa4f0ff8cf94f5da5c55472daa56579,0,normal,
2bc6b887863c4544aed0a224128eb663,0,normal,
9a36c6fcc8ef4c899e742ab7d087e24c,0,normal,
81ff7474c9f4412eba2e87c2be63c46b,0,normal,
a7090be2a0ab4fb7b15b3717e4502bf1,0,normal,
f0fc93891bf141afb75d5794730851c1,0,normal,
cd413f15ec8742719fea03e8a31b8c6e,0,normal,
46fecc6562df4ace9ba0be230cf401f5,0,normal,
e2c95b9de2cb490d976dfcfdc360e914,0,normal,
0904c23d0d064c42a38f940e8e896d8d,0,normal,
4016640248bf4c80bdbe6a947e5891d1,0,normal,
9ad62132f4f84c8481a6eab67cbdb02a,0,normal,
1850e96f16024e05b0e0ff14b6e477bb,0,normal,
a8e9e2e4ea04474587ad5493fee5f1cc,0,normal,
0262c4a6a4974478b4112f288d90d4c5,0,normal,
3a76104fec8b4a6c84370d47c4993fe8,0,normal,
74884e7b03c641d688d0044258e4774d,0,normal,
def4f79f5282402187736c5060c76b37,0,normal,
1284773f1aff4fe8947b99653437e09f,0,normal,
9edf5e30ba704253ac31bc9dd3788839,0,normal,
373f83b0d193495f826ee02e7243f835,0,normal,
53d4626b6c3f4973a3fa04a0834fa3c8,0,normal,
0bb39beb2ff548cca60eb635ea8b7abe,0,normal,
dbcb88ac730b4acbb9cea8a57c9bc4e5,0,normal,
da358cdf614f43a69fb3fd4e2137fa97,0,normal,
eba84045bfd548e5b47e4b930cd18c4f,0,normal,
3b111960f293470f9a4605a943cc7e5b,0,normal,
cb33f017d226480cad1715e2d0066fe5,0,normal,
60749bedaf5744cdb73aba8a91fa6d3e,0,normal,
825dde68999d4a31af4bda2b8ec7d061,0,normal,
778576371f9241eba88294fb0368000d,0,normal,
17b9e657e92b4f31ba313c3e03874ec0,0,normal,
75a451513b624614967bed89c9c24134,0,normal,
1f328fb3140849509a49a239287d7a90,0,normal,
dbe3e6e789aa4a90a1288c6b5b408b5a,0,normal,
1ef847060c7849f681d440e1787df1fc,0,normal,
5b63cb07b0324b91b68dbc061794bda0,0,normal,
dc68afd559954a1ea4924493c4aff101,0,normal,
6ef0eef7c4814141b5dcae1e46cbdf0a,0,normal,
412c102529934d358a8fd6300f258929,0,normal,
e69367b0913c4e859683d0d905d0fdf6,0,normal,
f2c28c5f95274d3896ea873a4c0e56da,0,normal,
b77740e91bf346ed8bf5041f450d5459,0,normal,
db8beea87524437090e146e8a8089768,0,normal,
b9fa3ee1747e431b8b7a12682ca9de80,0,normal,
8c2fdeeea57d472dada96091ff48571e,0,normal,
b253adcfe9594763bcd2f89dec91ba26,0,normal,
afbf6381458049ed9a936d911ac0eeb3,0,normal,
1ba45d11424e4b92a08b79408f0019bb,0,normal,
3b2765a697dc4c8f85413a257ea5dc1e,0,normal,
8df94dd554564e5e8e8de788c13afb96,0,normal,
ce92aa0f084b4056b10415f1cef146cf,0,normal,
46f3ace4c3ca4387865575ffda2b0817,0,normal,
463a2ad716ea4e3f8860eec9fab2784c,0,normal,
94a38d8b1cda475b8e0652ab4e80fe3d,0,normal,
a6a6d219c3ce4c8ca8a15e82bbc7ed2f,0,normal,
cc77a59e88e64ebc83cc5b69d1649abc,0,normal,
fa55bfac43084682bbfc33ae63158764,0,normal,
9ed299b68b564518a6ec0c583f57c905,0,normal,
e854f370117e4d93a1b90fd0a9340dec,0,normal,
9abb76a780404e33ba2f6dd4311ecb09,0,normal,
0e24eb1b32ef4de89def270f7e5beabd,0,normal,
a7aaace6f19b41b599fd370054a2d4db,0,normal,
5ec2898972b0410e9137130090a92356,0,normal,
4ae3f53da1e341449a89fc6f10b79921,0,normal,
eac14a26e93445128c1bb6c44615739a,0,normal,
7d9a3aa8449541c48dc06f462c5ba0e2,0,normal,
07db3f93fa6747d0a632cdde928d75eb,0,normal,
3a2b9de3013445ec91059f7cdcb4c46f,0,normal,
8d2f467cc5e3402f8bad829c4d730145,0,normal,
7ea6933391a04e07a8c84aee7112b122,0,normal,
4da38813788a4b2fa2a5a28dc09b43a7,0,normal,
f99bb3f851dd4e589c92226b3f642436,0,normal,
61fd6e1fa9994162a192de833127cda8,0,normal,
f63fbfab3243479d9739ca0bf436a8ce,0,normal,
923889e4ec9a4f2c9947996f41bf2c9d,0,normal,
17dd79d123e3412f943a57bb6b7c7617,0,normal,
0e11bb17c2f24b27884773a19a42a267,0,normal,
68b588250dc84f419c489b2dcd6efd6a,0,normal,
70ccca425b81466ca8ef5026b0e6c9df,0,normal,
59f2c552c9ab43e485891dcfbc61e701,0,normal,
9becdf612b524a10be5aa4d33d953a8d,0,normal,
524f5ca022c144b88b333f15b2ce59df,0,normal,
4d40755fe5964aef86322e946bea0524,0,normal,
2cc823847b0043cb9714d5ce6b584448,0,normal,
26862779b3c14f28b2d997ce87e06504,0,normal,
f21ef459cf3749368efa02d8bedec28a,0,normal,
c839ab2dc3b34bbf88719f6bd02e7ded,0,normal,
58e1b4d9564a402a9ec20279057a2e24,0,normal,
fc8d61d56b91403c9a1e185ad2d0f507,0,normal,
0e4aaa919ec5450dab575c8e0ae3169c,0,normal,
1316a8e005a849cd803f8037ce096915,0,normal,
365a485f71d947b786accae929ce3029,0,normal,
5e926b444abd4cc59b778dbe08d6dae3,0,normal,
e57b9e03e6a04751b55ae1a06ceeb5b4,0,normal,
92ada7bbfe0b4a36b8a613f7f5c941b4,0,normal,
7d36d59d209c48888ebc205346503cee,0,normal,
36c8fa96fb8049de9ce73f0cd892295c,0,normal,
e1ed50613e634e20924f85adf58e5e69,0,normal,
5481034135de4d56a519c339dafa9f97,0,normal,
8fa3697fff774e4083781c4152c53e49,0,normal,
9236d592055c48e49341db2363d3a401,0,normal,
bed964e863554dd3b8b84f604053c153,0,normal,
ae08a1b746e64f30a27a5eaedeee4f58,0,normal,
c16f6fa919354c8e874e9e02cfbcd364,0,normal,
f8a77ad5da14429688d1f80e94561715,0,normal,
a5204a290f17430d9b8e4b41e020167f,0,normal,
db9d5627e9864c2daa23b9cbb31bb980,0,normal,
b116e9bea1df469fbe8bfeeb2579a40e,0,normal,
b5d747fbe9484ba0befd245e6e31d72e,0,normal,
72763c5dc4f04e55b7ee8fad7a454810,0,normal,
1540ee181dca40188276c88187647e85,0,normal,
cac822ae78f8444e9aaa60d780e17fec,0,normal,
74cf2d07ead24508b87e3d8afa657825,0,normal,
f3e151ce399c433c97fe420cc7645531,0,normal,
0d46bf14d8b34c598ccd236eece5407b,0,normal,
a169954c01764654994691a0de636f02,0,normal,
1af83341148e45a08a64d281d73cb2b4,0,normal,
45833923aaf34aefbe729c74a871671b,0,normal,
d8a8360a06134e3fafe7441c83d69ed3,0,normal,
b496ac255505440da0ae9811e0857e3a,0,normal,
b78a4b1cba984d758238a1b1a86333f6,0,normal,
d64646c743354f9fac1f995bfa3d36c9,0,normal,
a381054135e443849bee1b1d3676a4cb,0,normal,
6e7783d790de4505ac18fa599997ecb7,0,normal,
259ff8893c6f4b3aaf049052fe96b8ed,0,normal,
fd4d5d69f6004bc1bb00c03bae5d99ed,0,normal,
c11e91f58ceb400b8120755850d60f2b,0,normal,
9705587ebc6f4d8c94ccb7489e54d5ed,0,normal,
fc943619836449498c4f83431e008b63,0,normal,
55984f50c0994ef696ca7fa66f722d03,0,normal,
26585ea26c8243b3ace3037258c19e8a,0,normal,
34c7f110a77845da9fe6290042e75b31,0,normal,
507f070c359a4729add2188c4858cdd1,0,normal,
d2dbc37c3b38404e84084887ed43952a,0,normal,
626a7d8f9730474ab81aaf3094391ac5,0,normal,
0e485739ba464f90a7264e7f918c6ca8,0,normal,
954e58d8e38e44768f6037bdd598b251,0,normal,
9077bf229b4c4fa399129e6f9416f61a,0,normal,
19c46150f01b4bd381f94dddb5c26f65,0,normal,
3b5b802b61b2482392f62ec839c0a43c,0,normal,
4de4a9e91e8348ce8449555ad9c2baa7,0,normal,
928087ec29d44299a12bbbc342255ef3,0,normal,
269118a0bb574b90a600102ea0e80ead,0,normal,
a54af5951f064fc1b59ceb7eaca3ed78,0,normal,
906839e468db4bd9ac4759ed66d8dac8,0,normal,
4d6d370ca9474445b8742ad2cbf36dd1,0,normal,
0686e74ca0bd4d1a8c83fed8042722a7,0,normal,
c8c2eda3f51b43f08a750c4dcabdb428,0,normal,
5c8c2548b287491aaacf26b067aa6471,0,normal,
a7a9e6baefc34b31b51aef4fb562528e,0,normal,
abddbfd6e2b949a3a4fac22c3e78ddd5,0,normal,
44877794232644b9a61ea1168be990c1,0,normal,
646e9afc3dd54319ae67da26fa5fc9ed,0,normal,
0a862d9c4f8d4ac3ba4ba1fdb90b9c67,0,normal,
fe59e73e73e34fcd94add5204e03e377,0,normal,
bc7ceeeb5abf443da6054e7b27519d48,0,normal,
564ebac77feb4fa0b27b367d1847fa5f,0,normal,
b323e9ac6aad45598b2f394dd361ee85,0,normal,
3ce1d86136d344df8fe1da924bb61a0f,0,normal,
fdb5a4c1cba94109ba4f11d864044407,0,normal,
58fde637fed44596b7c10cc8c6494b52,0,normal,
58f20e3e01fc48beb9c1e570d38997f4,0,normal,
6b0b6eb44592499cbb63ae014f329658,0,normal,
7224ec34cc1f4834996db0a1268f9ce4,0,normal,
a97f1c91fbae499e9a92671f55337a37,0,normal,
2a425ffe4f8348ff9293cc910cfbcd68,0,normal,
25a6e3d2ec67447cb20e99e0c22e2d1d,0,normal,
e3b37b29bf7d40809d7dae92b2ca7410,0,normal,
57c2d2ede5c445dcaffbac45e79e5f83,0,normal,
f76f133a1b75451996502f21423c8151,0,normal,
6a71d2bdd4fb4fe7a0f1f5b53a4f6f6b,0,normal,
01b25cdc091c453ea93464622ea7dbe2,0,normal,
64179bba57a443c0aed0b858d1cb3a3a,0,normal,
15cd84d732814c60b397a57354a8ede7,0,normal,
a7e901c8cfdf42b08258a1d19d15529a,0,normal,
bd919a7889914c2780de18c1a2c96d66,0,normal,
69ac7524bf81468bbc23e025c6c4ad7d,0,normal,
616bfe874f4449f99edf86f2d5f0f5f1,0,normal,
23adf61a5cdf49ddbd0eb390c3269439,0,normal,
d470923c7db84f40a53cce140c99e60a,0,normal,
c9c55e673099486fad9b3cbf86d34d4f,0,normal,
8393c3d887d54c88b551fb66351de469,0,normal,
1a24591ffdd142faac222ce3d5ebd428,0,normal,
81683aa22bcd4684bbcc1827b304d46a,0,normal,
34f93dd1dbf14e75b45d97d32ac93739,0,normal,
a274b6404fc245e19058bc2afc0c2fdf,0,normal,
abe25c540edd477ca766f1c278ade8b7,0,normal,
f5776ce5a7e247eabdc8b13bd7b8e4e5,0,normal,
51937aad4c9c4119b0a26a5f61f861fe,0,normal,
1c093aa96cbf4bc9a2375cdd48084f4d,0,normal,
fd65a5e30f8d4226895ce7b4a75287e8,0,normal,
94f536a471394211aedd7add039189e0,0,normal,
6976254b53ca46c088e06a0b571ef555,0,normal,
d32836f0b40c4b5fb0a7d73548c99ca1,0,normal,
0b7bee6932054064be1495012fc8255e,0,normal,
746fe2adb0e54901a0e45d4ea46e7736,0,normal,
62a3647a39cb434ab27ea87c5c4750c4,0,normal,
83b2a7f568a94e499154cb87ae191e2d,0,normal,
9ed8252e90104a7da7f33268f4707f71,0,normal,
5e0f96d8e38443e0991fc86fa5ab4c87,0,normal,
ef6c1ed1be094289a1effe24e82bf65d,0,normal,
a869523cd0f94a188dee7dd982bcfd34,0,normal,
131b3c5f5c8447b9a58a670834ca514f,0,normal,
c0de16e0d99e40eda945db1994f4a9da,0,normal,
a1078157100a4e6bb598d29decfd62e1,0,normal,
429f18f126a14819ad7f645fb7788edf,0,normal,
d2b2ec4f324041c984cd6a8c7f7bc047,0,normal,
931ae0c9dff141bdae8692a72ab81334,0,normal,
16bf9e0e49044d20b1570adda25b24fc,0,normal,
8dc0e0a3909d4de686f9d3e61ad9260c,0,normal,
3be8f40ac23c445686ea628f5fa6d037,0,normal,
4370939b9d27472bb79a67fa92a9dc4c,0,normal,
9bd99788c0d84278945f628f1fe1c789,0,normal,
756d16385e2b45909c240d87ccc1bbb5,0,normal,
17cb5276391a4ce582d9404b4c3c7f02,0,normal,
f619143b3f034ff2bb95c4092aac6309,0,normal,
d000e796699d469aa7e4f563bc3eb78a,0,normal,
14e41c40cce146f6b1f9ea0b2c31f9b4,0,normal,
b69191e1135241e7b58291fbd441ee3d,0,normal,
621f0b15cf1840c3be92cc71661b295f,0,normal,
57d0ba45154148948d367b324f97cb9f,0,normal,
2e885edadd274c6980e4788606be1950,0,normal,
d12421f8379b4d2f93084c9ec7e362e2,0,normal,
0531e3bed7b44efcb82df8a7ce58d987,0,normal,
94350ecca8a044ccaa75b33525baf28a,0,normal,
7af2a99cd05e4d07a8faa269bb8b389e,0,normal,
fca329a297f244818e3a890974f63651,0,normal,
c5d4796d3b8042ed97dacef5de4ba710,0,normal,
93c286eaa3114102a5f418b857927852,0,normal,
57a5e19856fb42fb8c798af138b55dc3,0,normal,
1b9463738429423280a29a8681216c74,0,normal,
162c5434bc9443e8905db15839f8cfea,0,normal,
999cffe9dbd34630abd7d9557fa2cc8b,0,normal,
c9852feb3c574d37bca872e3efee95fa,0,normal,
8b45f6ac11ee4483900087aa1419b25b,0,normal,
2691e2a1930a43b3a87898d8c0250a0c,0,normal,
ac102308ba6b4cb185a51a00ea4564c3,0,normal,
208c992946f34749b96b1f182b09b1d9,0,normal,
1c60410efae94f068e69f3ec7e679372,0,normal,
b316ca29abca404488d5b1ed80fdae8f,0,normal,
d48586f4efda4fb78b09781235ce1823,0,normal,
29db9f08c93e4c22af7f8b2a04d13d4f,0,normal,
a8f79ddbd10d46518c0f4a85f3433d8d,0,normal,
894f54132ca34e4ab693e9a4efef420a,0,normal,
02b7623e733947159ac971a0420f59d7,0,normal,
f1fc19855e0a4c18bcfe3619015d2cbf,0,normal,
74266d2c75324984ae266eb785a44fa9,0,normal,
69409c447ab04f7cbdd03b4a53cbb137,0,normal,
78055d099d464beaa3dd854831449c24,0,normal,
8e5488d1ca8841668b6b83e82e790621,0,normal,
9b1f0322ad9a4425b07c8baee4ff39f2,0,normal,
8d183b7c2a334f96966f939eee6a224c,0,normal,
4194691d7a4f431ab8497efd4317062d,0,normal,
111af2b3389a460b86c86231d3694034,0,normal,
03a6b9200a264b609a7211749d2b53ec,0,normal,
5ff3245eca1b433d81369f3ab6e78447,0,normal,
42ed661cf3b94e09b7da3f5f3f2f9268,0,normal,
9de7b436dcf240c695e3fa9195d8d262,0,normal,
06335e1badcc41bab633d9c5bdd6ceb8,0,normal,
155b4ac5b5d242e8ad8fba174c90199e,0,normal,
7ee0ffb50da84f74b7abc34b017803bd,0,normal,
812a1446a7984a859b1d10c41edfab34,0,normal,
2da93ba897c547d6b73b906aef91e852,0,normal,
74ee6842073a4b918d59acf5caf35f66,0,normal,
1f86265f5b7048769cef56a7b314f2dc,0,normal,
a19b9d15cfef4240b1aa2e1d485cf86d,0,normal,
ed4ab52bb0584bcc96c8a9469f103a6a,0,normal,
659abd149460457d8dec2667ff9d74e6,0,normal,
e2acb591b81b4a4198abba24ab1b0740,0,normal,
7f070045799646ca8444793a9643654b,0,normal,
0c3f9e3d11834f44a93416f052de2d54,0,normal,
9436337de8574b43879c58ef9453b32e,0,normal,
4a4201638f124c179273b90974d599b8,0,normal,
075d78e81c6c4e8d9edcd3824da2f66e,0,normal,
06bd345536c04c9197bd7cd7f0423e1d,0,normal,
5a2fef480fd74bc799457b1c5b3dc082,0,normal,
5203f672b7d9485795de68878f702b86,0,normal,
1bcf3fc806b64894bf8afde9de9af95c,0,normal,
697c5b870cab4db5b7b6e12f70b0bd7b,0,normal,
aa313f9f55ef40b2b9f68c2206df543a,0,normal,
5a93b851210a44e994569bcb79530cbe,0,normal,
cdba32b868414276b4978bca2326c04b,0,normal,
6b1a6a31bb1840a9aa7be9ab481040a5,0,normal,
46fd90d63b1b4da68b246c574f9161cd,0,normal,
163ab04c28ff4b6895100bff1754ec1e,0,normal,
544b8f894ed64688b8c246989ff6a2b2,0,normal,
df011ae5f5a84260add940a799c86081,0,normal,
9677443c8d184d30934c3312f93f9beb,0,normal,
531cf80aeffc4e068a4bf8225d819dbe,0,normal,
e4825b2d149a4409be4e73ee1dfd7827,0,normal,
b9bb544599604cfdafce5d0e3e955dac,1,peeling_chain,synthetic_chain_69_hop0
22ea21d77ad24a219144f4ce0168c0b3,0,normal,
c561d092c5c441b8b81f3a55b7e36213,1,peeling_chain,synthetic_chain_69_hop1
99b5e3b9c02b44fbabc5be6ea79aa0a2,0,normal,
01c6c9e3c05e42368faaef603b9745b4,0,normal,
9565ac662a2d40469cd02b99b4d23c11,0,normal,
9f00b0000fa5414bb8f34e4429a4cfeb,0,normal,
5efb8ae1297f43d1b9275261e65d0d44,0,normal,
16a9cafb1d6c4146b697a7f90f60262c,1,peeling_chain,synthetic_chain_69_hop2
cc6ab8b5c17a4ce9947fa6baa501fb11,0,normal,
9a8db333883c4c6f859a31de87f1f859,0,normal,
d3e60d55e9514d9a869ec5b9f20e4cd0,0,normal,
b4d69476d206414ba3d272b804b42f77,0,normal,
d4661661ad064e4ba8dbc88b74802d7c,1,peeling_chain,synthetic_chain_69_hop3
afd5cddc49cf4bd3877a16ba927ce807,0,normal,
6244667509154a8c9341269361958c47,0,normal,
424234b66aab4a84bc9b0b496ccc6c83,1,peeling_chain,synthetic_chain_69_hop4
b631af23de2f48cf9860caf6e3d5750d,0,normal,
8eaf0bf1673a4f3e8fac6c44853f95f9,0,normal,
94db3be66fe5429695dc82f3a4882b4e,0,normal,
d7a86259b47f41e397f8191b1fd45448,1,peeling_chain,synthetic_chain_69_hop5
c868afe1a6ae424681b8b85a9dc01010,0,normal,
