txid,is_anomaly,anomaly_type,wallet_ids
99e5896ff042408faeab78606fff7d0d,0,normal,
73e80e85a73c49ffa97269f96aa730ce,0,normal,
87ede086fa604741a99f986f3333c5d4,0,normal,
0667397f0fe1481c84067cfc3bec6691,0,normal,
5c2601c46644441db01c07448604fbac,0,normal,
7f882bbf217e44d2b5e562a9fa778593,0,normal,
3f9f36d8cadc41449ea0393faa572fd4,0,normal,
df6e2d31772c4c589e51220de3b30249,0,normal,
f6305b161cb9489f9292ba692fa0fafb,0,normal,
03ccde8222074aa2a3868a3fd2e23494,0,normal,
9094a52963164b54945f66189f00de50,0,normal,
fe10a0307f3d415a8f92719b281cc64f,0,normal,
34178cf0703f46939f082350bcdd7a87,0,normal,
a2b079ac9ee249f2a4ac37b117abe465,0,normal,
70038fa4869c418880923c2e0b20f4d6,0,normal,
4f8cd78bd343425a801d5add282b049e,0,normal,
03fa6a85f49b462088783d2dcf989c82,1,profile_deviation,deviation_382
b9c109af02204b388a834daa5feb1b66,0,normal,
d9c30b7fe1cb40889f5b950f986344d5,0,normal,
c9333feb9c2f4c15b5995e96cfd0a3a2,0,normal,
9cf4a0c97ca2449b9314df05a4001c54,0,normal,
677ad1189478416bb784578056231031,0,normal,
ad6daed179f949e797b52d9dd24dad48,0,normal,
ac6b7457e86247c6b9fc605e03e7fa3f,0,normal,
ceb6302395b84174a94192cb80e44381,0,normal,
f94440f12fbc48e5b9e8355520f88b92,0,normal,
34127ffef8b84ea18f05ae7c2200bfe5,0,normal,
01934c493b83473488cafeecc123057b,0,normal,
be735975f9684f3fb79bb83895559f08,0,normal,
14c5776977aa4ac49d34cb4de1bfed42,0,normal,
18565009fad2463692b2cfc1592458b1,0,normal,
792ba6ae39ce41938248b5afbf3a4e25,0,normal,
826ec1cdd5a844ba8d360497caa3d455,0,normal,
129666d5e8b34ef5bf35eb9726e318b6,0,normal,
ddebe08f0f7148d7ba310345b5852ae4,0,normal,
7c3cd29a73214bc188a6cd53c1a3a369,0,normal,
73a59545842645d8849cb8817b72cf1a,0,normal,
61b8b47d67ce4731bd563d27af3491c1,0,normal,
0871d8da280746fc92b20f9b9bd907f4,0,normal,
9cbfbf20fa8b4292b66385000fbd107b,0,normal,
5d43b363edbb4b4fbbf37a2d3f97ca8c,0,normal,
f700870400634e4ea09fb56171ea4648,1,structuring,structuring_737
8db198f4ffc04a0482e7c655b71b9b8c,0,normal,
d85627e8bcc94e65bb2abf994deb3f26,0,normal,
a8a998d4cfa74fdea4a47c50c094e599,0,normal,
05ec42437a2f498f8a5735ba17c08fd7,0,normal,
22b3eb18422b47f09afcaf64b26482c9,0,normal,
ee8c5d6cb7b84bbdbfc0ddacc41e4151,0,normal,
629d60af80904278a0e362d56d7aeff3,0,normal,
d94dc48f851b47769b86199246793e50,0,normal,
c8d91887e37644c7963a47bf39fe06b1,0,normal,
49d6e3db1aaf4af28d7b8a4d7f3ed0aa,0,normal,
61180b9fbe714a129a57c9fb4473aafb,0,normal,
62dabd7e4d9c44d1ba7e4a5056fd4faa,0,normal,
128d779d741040de805be0240b412887,0,normal,
5c8ed3e031c14af08cbb7fe4c9ea20ed,0,normal,
428d82df212541c3995b8e81e90daad8,0,normal,
65417928e3a64959933a877e45e9d445,0,normal,
01a398c13ed941a0ad6efe7f4a9f7288,0,normal,
01652bf0870e4895887a22c695bdec7b,0,normal,
94e8eb8072154c6a93387e6e279cb01b,0,normal,
acebcf8f550246a69f1ab7c9423aa6d0,0,normal,
645dc665f1044dcb87831fb73eda0172,0,normal,
88ebe2ec585e4c0a87a8f690e5e14f04,0,normal,
f53fc18e57704dc49cc41513b82d0355,0,normal,
09f7dbe9bdf74c1e9370c178e6717d93,0,normal,
8b182a5d62fe492d8ddb96fcd2f9e8ad,0,normal,
aeaaefcd3a7e452597305a8fcaacad5d,0,normal,
b267239b8bfd409dadef558625b72114,0,normal,
bb933f8f2ef148efa4225f83a6550068,0,normal,
5dd624a1a2654d8889742f6daf717dd0,0,normal,
9dd955f2ff5149439a1abea0cbee90cd,0,normal,
747b72eb40604d1d8ec093c4910fdb98,0,normal,
33bebc8447fb4cb78b7fd748fe09b947,0,normal,
7201cef8b19e45e991e5b532de23c556,0,normal,
16c07ad93c9446c6b80c8df841346f8c,0,normal,
92fd2065adac4ec28c2579ac74823dcd,0,normal,
24eae6843fd140d9b5fb51b28183ecf2,0,normal,
41252c62be694b26bf31982318432c56,0,normal,
4f851331237a45c08d99c6c6f699f6e2,0,normal,
f59d7c1b2cdb4e0fb313e82a6094ce3c,0,normal,
2c550ba4d4d84286a653e8e3cdca706c,0,normal,
1fbcd7e48d104e21a6fd08eb72c501d4,0,normal,
b7f2195b0ae343a68360d22890364917,0,normal,
e7f31d5dc7424288b6b500fa56119626,0,normal,
627e2adafc3848a6a405a3d1834bedad,0,normal,
12866ed4adce4d9b962b3b72e2ccc9ef,0,normal,
789d47b230954bf688b03bb806c08759,0,normal,
0dcbf957b50a4b13af8a90fa2e763691,0,normal,
80b6c19a15af4c6cb5792b8854177736,0,normal,
f17ba988fe4f4999bfbe28068465b649,0,normal,
ee44b6adfe7f42e783b2ef5b88f090d8,0,normal,
833019aecf1246dbbcdcda06b9ea49e5,0,normal,
87225744cfe94ab6871173321c1ac863,0,normal,
cf7d94de84fc4659a21500ab9d103db3,0,normal,
c4699f0889644c3da4537a9fd5feb17b,0,normal,
03bc6b2a3f394676b375673bf3f50682,0,normal,
b325759622474d31b2faed0f7cd293a0,0,normal,
f4be1bb3dbd24db58dcce4e72974e743,0,normal,
2402dbe4660f4b8ca4936553d9321d1f,0,normal,
d77f8935649e436c9a366e23a1ddd71e,0,normal,
fa0a92671d18426196b76321df694b3c,0,normal,
290bee468a2e4f8db555bcc1fa8945da,0,normal,
5896518fc3214c51aa60bc87c128847d,0,normal,
488872a533634975a9f12522b7d1905c,0,normal,
a83381c20d764c8b96ee0de87c8081e1,0,normal,
dde550d24e6444c5ad789dc02e781119,0,normal,
1a55030d5b68449dbae054129ae3070d,0,normal,
04dacdc52d8c48a8bbd7ab548a8aa6d6,0,normal,
cc0aebd992af42e6a612932f665cf3cb,0,normal,
fc04d65fc33c4f62b2976592485e6c4d,0,normal,
b0af79d9a89947f689e82cc94b2669da,0,normal,
117f4b237e7141d788d7a5e00013eda0,0,normal,
03822cc893344ea4af37c5c2991f0e1b,0,normal,
e604156b939e4dbca6c885bb5abb6e27,0,normal,
7dd5bf7189104364b13cab4a039cd978,0,normal,
b9ce4977f292415989bd9eb5f0531c4b,0,normal,
ad580e310d0a461780c08c9d71ea451b,0,normal,
292ec7834c484a6b8846e9b1c16465f8,0,normal,
f463335508094b7a85e24d0f91b302bc,0,normal,
d0d786b048754f39865c19372582fa43,0,normal,
923c6d7089c74d98b3f551768293536d,0,normal,
cbc5df6f4a484168b041985294b85f7c,0,normal,
26b1af392851458693b27cc5d305e07f,0,normal,
d1107aa4c0bd4f8c8c27f870596ba3dc,0,normal,
8bd5450ee19b4257b69dcd459735eb50,0,normal,
56a4319007b54c9bb28b6b1be866bdee,0,normal,
78748245445343e5b3c2c145dfc7fc43,0,normal,
0743ab4e955f4ccd9784c7e0344b4d1a,0,normal,
63a2a3ced2f64c689667c442adf34248,0,normal,
2716156ad6ef4ac7b8ddcf80b1291759,0,normal,
307a8e37dfca4172870fb01220678f29,0,normal,
a74d7719a63542d1afd0f47a096ce298,0,normal,
302ac272dece483e8154c053509f0e2a,0,normal,
f24e5937c65f47c9a286d4c415fabcc7,0,normal,
8c04cfb380c54ad09a763089e80b6355,0,normal,
a38d41eee2f74e38abd5975190a39aad,0,normal,
741c4dafaa8442ab9db065587b32f1f8,0,normal,
67c4069d33fa443bab823016101820f8,0,normal,
41f3728282654d1eade62900fea82cf3,0,normal,
2cf3c55878ef418e9774f0884e46d0e9,0,normal,
9266752436c9421d8ab93f968148c5b9,0,normal,
e31dd031bf47416ab86c8ca6d7022765,0,normal,
0d1567ed3a9841a299939054a414389d,0,normal,
f05ede3349d5401b9b247d7a4db18520,0,normal,
cdadcdcca2334b5eb69ad19a77c2f168,0,normal,
5cecc7fba0644066b6225405f40b9310,0,normal,
8672a53f87344d32bc69b38711e3e49f,0,normal,
ecbe3e5956b648e2b48907a6113f7bf2,0,normal,
079b77a0b7e3407fa013ebc666c9fb92,0,normal,
1bc7c2a654f94d3e894db0cc1ce104b3,0,normal,
a7003adb546248cb92e8d7ec299aa059,0,normal,
0812c52809a54cc187f9f004eb6b942c,0,normal,
f123e771f01146119c524c0094fbc5a9,0,normal,
61c256bf5c254820bb4735207d68eddc,0,normal,
bf837fd3ff7e4185a2a1c26f686dc78e,0,normal,
7e8a92b0cd75437597967d74ae61297b,0,normal,
1135f6d2cd764f9c9c58ace1749df442,0,normal,
38f4354b33a74c47a20020cf6160476c,0,normal,
5384a88f4f8042d8995808371e54d057,0,normal,
3ff4f7f02d3b4e91b7b0b712d89ff3dc,0,normal,
c5180c18bdc44dec94bf1cba3bdf4b94,0,normal,
6b713625db1549a0a687ff8c162a2830,0,normal,
dc6059bf15414b8190868566a03e434b,0,normal,
fadf60dde0e64c2dbf28110ff4c083d4,0,normal,
b872ec28551647e4bde2f6ce3f790777,0,normal,
8caa6da4126f45c7b3bc9703884a4be4,0,normal,
000f4f25714b4d09b93c2a8cdb35580a,0,normal,
abe0a2eeb2b34b64bd26ac290c603a50,0,normal,
5cb3637de6324063b67a730c9d7b800f,0,normal,
66c0958e4270406aafb92a72288e1c93,0,normal,
60ee1c6adfa34f73a8fe29f6cd25a0b6,0,normal,
6228d877911545d880ca0df0533deeca,0,normal,
7e0fbce086954df9873804b31faf46b6,0,normal,
3e18cf0ac7764d8aac587d698307c961,0,normal,
72e98dcbd5494fca957ee1368f726525,0,normal,
f300a07ca67c48dc8afb2938e51713a3,0,normal,
2eb91e01e73b4a769747ed541c3c83bd,0,normal,
b058e12d908d41e69d1c255c39d10f6f,0,normal,
07cef5237dc0440f8c738cc9b54891fe,0,normal,
1ebd6e0269d842b59575ed7baaab38f3,0,normal,
9d0f2e6af6c44018922101d4b4712158,0,normal,
51ef8f3db0cd4c2b9c1c80aca252278f,0,normal,
c9ec7355bea04215b06e9679efb9f7ef,0,normal,
b27af699f23147c3973387437d17bbf7,0,normal,
fb8ee2b026274a4b830aa5e7d963dfec,0,normal,
57f9693189b24d629b1f80424f3b2d86,0,normal,
7f9b05956b9b40a59fb80c088c420956,0,normal,
26bdda3f92a744069ec16e92015bf9ff,0,normal,
22fbd3ce8cbc47f6bf3c1e2cc005d6e4,0,normal,
4adb63897fba4dd487065ffa50a09849,0,normal,
9772b8db1448402b9a8fa4840a7ab20d,0,normal,
8cca849aab0a4bf69d2be4b431976bb9,0,normal,
14e973ddadd3472fb2c4943767551460,0,normal,
a2505ccaa7244f6da1bd6248f564097c,0,normal,
3476abcd32634a57a3d6ce7124701ab2,0,normal,
423b45f3cf4d4efbbd4194278dc273b2,0,normal,
ca0f52e626544ae7a395d4f6deb5b1c7,0,normal,
c3a6a2284ef34652b0c9321c3db52f57,0,normal,
17c2b893978f496a85f9f4886f5aca67,0,normal,
0cb92a8ad0f74336b3b526b709ff342d,0,normal,
08b689756ea54413a4736ff6aa6c07d7,0,normal,
c99466c70e5045be9ccb996711de6d95,0,normal,
73e76b0ed2344ab080a5925a8951f8ce,0,normal,
09a549125dcb462ca7315fb45686a35f,0,normal,
84ed7fb656334a4bb6800f2e113c3f29,0,normal,
6f99d76b055c42b5bf5f1cd1c8336b20,0,normal,
29444cec45f5488f9298cef82726f057,0,normal,
c0e6330bc0a44466bc4241cbf7b475d1,0,normal,
2d81b81aaad54b74ae16770406e3a807,0,normal,
cef82b4e21bc4bd29676619cbc96e678,0,normal,
c6be7e836aa945f985c588565bc92e05,0,normal,
23da2aa9da1a49538c1559eb14704d09,0,normal,
15a0804b0d4e4d4a80874821d19bd4e1,0,normal,
7646f7ac049e4183bf8960400a463e89,0,normal,
29aa8e3934c44ba197f342ee73398b27,0,normal,
d864573988c243a5bb42af7e6ac3997b,0,normal,
28d877e9387b4f7396d5d6a7890594f6,0,normal,
7c02c7ce4a5645adb1683e37465b8815,0,normal,
047da7c52c794de382af6f291d517ef2,0,normal,
5003e34df769494da84e84f059b330f2,0,normal,
db2637de2ea24f0d99c77fe55111de5a,0,normal,
c6aa67984f4d46afa52456b87efa41e9,0,normal,
327f9af7f13f4d798268526ec6e83b10,0,normal,
e3aa291bc3ed437e85cdd4537d51bb1b,1,peeling_chain,synthetic_chain_530_hop0
ed3ef8d5e7614521854a422ba42689c6,1,peeling_chain,synthetic_chain_530_hop1
7bb0e016ea4546bb85402bed4988aa90,0,normal,
3ce8931c5f29471d9a3512d1dbe94a2a,0,normal,
0983ea1930884e699c280960e2e2a199,0,normal,
093e3626ea184fc398fc2339d8c6123d,0,normal,
4f49ce1a10bb4e149936fe1f53833066,1,peeling_chain,synthetic_chain_530_hop2
2241d9be1ed04766b4ffd5edffee4299,0,normal,
a992575b178a463b9fed76cd92e70ee6,1,peeling_chain,synthetic_chain_530_hop3
94e94566b1494f899c18d8940c4106a3,0,normal,
667da11e1311465d9c1425b2de9baf07,0,normal,
72370da7623c48a9ad8945c4f3f12d59,0,normal,
dbe5b1a3f7d24149a8182708a3bd6c16,1,peeling_chain,synthetic_chain_530_hop4
6a72bdcaea3844cbad7e207d5da0d3df,1,peeling_chain,synthetic_chain_530_hop5
8169b580ce364fc5b8b2e90bb8a1ffd5,0,normal,
98c74bcd7af84417a3687b1239c7580e,0,normal,
20713fa8b060451691b7f631ea30bccb,0,normal,
6e62e6db08f84afd8ea8fd1f906787a8,0,normal,
87dab377eb1e4d179cea2a2d4f56055c,0,normal,
f4058b85864e4421b9a2b5689c9514a7,1,peeling_chain,synthetic_chain_530_hop6
3b8606621c0b4dba842cdd73960f3bf3,0,normal,
e2194715c65b46b8a3d214344856eac7,1,peeling_chain,synthetic_chain_530_hop7
a3339023b4aa42d0b2af14425dd3213c,0,normal,
7dbf7d6f5c5841209e37b70ab6c92f6f,0,normal,
236e371586ba4675b115b11456149d2d,1,peeling_chain,synthetic_chain_530_hop8
3164d053ec504c1cb43525e7e927859a,0,normal,
a0ca73c2762e48b0a28e843a3fdadc61,0,normal,
05d514506702414ca69c7f24df522bfd,1,peeling_chain,synthetic_chain_530_hop9
65b421f576e94677ba5150de54f0c87b,0,normal,
55f361a0e60c406da1136b5081e4b675,0,normal,
a2e411688fc14cbfb81e84d223e63995,0,normal,
2befde5f4b3f47128138d1cc48d6bccf,0,normal,
9cf8735b7b2f489692e987a6100019e3,0,normal,
ecac0357ed254c2ebb91cdf27fdb146e,0,normal,
3276a95cbbca49cba940b44202b2d763,0,normal,
76a01033e4a14226a4326651147af7d8,0,normal,
ac25ced666654dfa82d776a898411551,0,normal,
c2a5e839b9564f49bdfcb82d161096e6,0,normal,
385ff1f7be124105986827e3dd4e346f,0,normal,
8cb71f1107c1451d8169c2d8ba79540f,0,normal,
bb6be0a4cf4e4ab1b9ec675f3a55fffe,0,normal,
ba041e9f13b34cbdbb71f7d2f08640d6,0,normal,
66caab3f701f49eeb434cbf0bceecc63,0,normal,
f0487554a7e844c3b829d01af27c87ea,0,normal,
02e2190dca2e4c6e82f747f4fb4244a8,0,normal,
c5f1bc6c2b9648b394ad9948b820d2c3,0,normal,
d4e68d2843214b2d84b8b553b0fe39ab,0,normal,
65d1243e986046f38f0cc5d23737e438,0,normal,
0f6ebfddda8c4f49bfad65f8723b644f,0,normal,
36a071c80307433ba55a128409cca637,0,normal,
40bb414cfccd40138ec8f8f39e5019c3,0,normal,
f1c2c072a4cf42428762d21c4b548f89,0,normal,
2c2618df19cc495eb3c3ae2007a79b88,0,normal,
83e881d6155f4cd2823ca413d3293e13,0,normal,
dd8b34a017964ddc95762de1ddbaa719,0,normal,
b760d01b83594b26ad1a0e4e00f49653,0,normal,
9a338794b7ad4994972b5c475bfaa187,0,normal,
0b09e3a4a60743e9aba0a424aafaed33,0,normal,
4edfa5237a3246a59f5117241987fd7a,0,normal,
e7b86cf4119d464bb11229fcc6ac458c,0,normal,
685a943a246145348fa2ca3ce3572829,0,normal,
d8c5a5c9a31445f4aafc66be5876d60e,0,normal,
7c6dfb6b131541d7b230902916189e60,0,normal,
aaf6b20cf308464a91869350eb09af10,0,normal,
b4f38ae3e2634342be014fdb498b8a52,0,normal,
5c34d99bcc6f45229d419b375badde58,0,normal,
35a0ac36236d4e4592a8727a4618cdb0,0,normal,
e54957607c014e54b0c948f976a8b4ac,0,normal,
c25e638d15c942a5a13951eeecec16b9,0,normal,
a6f3a3ca28da49e181f59ddd719eff5f,0,normal,
cbb5103eb3b3403aaf44962b84fa1efc,0,normal,
9a304421d7f04b7fb86ec33dc79799a9,0,normal,
eea3d333ded0479b8ae2550ea076948a,0,normal,
427701da3bab41718342146a95f5ff71,0,normal,
768c31829dac491db0f445cfe0612a58,0,normal,
63a4a91609e04e4bb9c964bce4484092,0,normal,
798fe8e2f0d34f3a9c4285b2bfb7066a,0,normal,
6b29d9c63df445a9b377fcba72749a55,0,normal,
a3f89e22214a4798a4d282d7e6bbe118,0,normal,
d578381f4bfa4005abd80ca599f63d43,0,normal,
9aa8ebc9276b485ea1c28c7b36bf0743,0,normal,
62e4904ef01942cab0484acfd399083a,0,normal,
bf7b01d1dd5548599a673531d6fe319f,0,normal,
e43462bfea674c158fcdf618e3aed456,0,normal,
4787c94e1f2f41f4898d4d163836cbb3,0,normal,
455ada42833740be97cec0e2fdb3b775,0,normal,
1253d4888507486a94e0e3c4f467b93e,0,normal,
2ee7ddd46d3749bebf4cc47849a0de27,0,normal,
a7ac803867f74345999d34ea527489bf,0,normal,
ea4c8bb4daac4de1b09b43e16a26d218,0,normal,
0128183cda144728a505b8686e850b19,0,normal,
772a57cf66fd434da34d651113a578f1,0,normal,
7603f0c583f649c0b4a776dc416e6190,0,normal,
2bcda55a2d5e40b78710e0a9680eb8c4,0,normal,
16ab136fb1ba43f1921ac6b24b0f67c6,0,normal,
bc4f13d4fff04517b8838edebc8ded63,0,normal,
ca0eeb4fbf304dc9bbca59a3c1c531ef,0,normal,
4f9fad2af7d843e3a3ad1eebbf2be5ab,0,normal,
bb510b208aad463fa659e9542035d6db,0,normal,
6813fdf37b9545e7afe6160ea0e11373,0,normal,
934be31b8d424ff39ed4bfb53928f96d,0,normal,
a78c8a5613d846329a54510ec44e4c72,0,normal,
ba264d035d1943f88935a7ad0f0f2415,0,normal,
171afb5466c14df9812c358cc4127e1c,0,normal,
2986b5fda9564f8cb3f5d839a94138fc,0,normal,
e2b74d1f588347c795ce72f5e4a98d9e,0,normal,
928a90592f054bb8b1554b9a6203ca66,0,normal,
0b0f28bdda5e4e6ab81d8e17ae95816a,0,normal,
cfe6b1623e384f0292b7a3494217c287,0,normal,
fa0107d007b040898fcde91b9b42342e,0,normal,
d07f4a0d885c43208ed999fa397a8f1c,0,normal,
67b5015366d54cd2af01149f0570a8a2,0,normal,
ad9ccbe9c9af40bf8e7c0dea0442bcb1,0,normal,
8a9d26cf88a9407f973d39fedb9d0669,0,normal,
7fc142c687d643a093b8eb8f6310208e,0,normal,
01d96118e8b545eca87350e485bfe8ff,1,profile_deviation,deviation_504
7cfdaa4b7be842d9b6f6d508b7e4586b,0,normal,
c05a8ec69a094ed19c3305e2bbe8b7e7,0,normal,
4e9afdc446de4906ac18ce4ab94e647e,0,normal,
d9df48de45404b67870aaab933448839,0,normal,
ca436867a7f64239b09b6acf275df9df,0,normal,
5ecac532cdc3479580306e844c57ff21,0,normal,
733ed2bdc6ad4c19a37d6a07561b04a5,0,normal,
920c3f6b49f64e2eb00bae183bbd2c57,0,normal,
82f9476c5403485f848ee4ee3a235206,0,normal,
4284cda2045642d4a4d36e8649c45b7e,0,normal,
d4fd0a1373664773a49cf50af28c5e95,0,normal,
a67496af697f45c48fe403e284bb2df5,0,normal,
99e5b23fbcf540689e06af0e6cad2789,0,normal,
d667748494e0413a933b357c9f254087,0,normal,
603603c7485746be872147a799bf1245,0,normal,
0557bd073d3345f0aff7fa7b80416008,0,normal,
36fb76c66ebc46c3ad1e98892a3d2619,0,normal,
aae6d7449e9946d287292b3e0a5fd3d3,0,normal,
851444cb3fe14e51812ac8a5d9612a6e,0,normal,
af5a03db53ff4d04b0c42dd552a45e07,0,normal,
5c5cbcdc56194634adae7f3ece0bf1e2,0,normal,
0af4256d840d4903ba59260c8b68b67e,0,normal,
457d1a4bf90045b0ada456cf11d3833c,0,normal,
e433c9ec898d4536b51f50778fe16d40,0,normal,
f284d0f06cf0441ea3f94b39bf647f18,0,normal,
b63e7ed7e79f40e89fe3ee727f3bcf57,0,normal,
722300dedb1a46e4aaa1e62c2e53ba14,0,normal,
bb770120a55144b5aa642023b0fc186f,0,normal,
5cf446f2fd1f4d90aeb381a10ff4dc98,0,normal,
e2dcb134d2b44befb1f6dff0ffd63ec9,0,normal,
65176148ab364b3f8a0f788de8e14692,0,normal,
32c20115c8c34bf7881322da2db0cce0,0,normal,
d4a7df8bc35142249b62a240b5b092d4,0,normal,
06ccd4ea4815441b9aecc6f890b78939,0,normal,
d57748cdcf0d4f6aaac39b38591af4ae,0,normal,
d38c7f7361f5400499526cb79c86d464,0,normal,
b6a0e24f993248d4b14ac2e2ebd25b84,0,normal,
c0aa56c1356149ee98441e251f6c22e3,0,normal,
0c14248a26f74aab85626e878c267470,0,normal,
ac17386f0e254255a19f78c553632d19,0,normal,
ff6d2a5f856047ceb48aa28528dfa0f2,0,normal,
382a58ea179443cdb8cff59bd7f053bb,0,normal,
fd3bd101f17a450f9c09bda2e8ed9b75,0,normal,
8952bb5fdefe4064a1e16815393e53db,0,normal,
134a457f463d47c2aeaae6c42ef516e5,0,normal,
9af04d04323e4b62a9cf0857f2df160b,0,normal,
c8bd64da7ad6439f86b6e7af3be6e3e7,0,normal,
38263c77a6724d11af27add04c2ac8ae,0,normal,
ca4600dacd6d4d008afdb10f60aaa7c4,0,normal,
221d9f44b8e3461bbfbdc0ae36b13592,0,normal,
a22e0177dd864bf58689319ed78c7bb7,0,normal,
16da6f0fdeb44b6a84fa5b85414fb827,0,normal,
2ba0f554151147debca8cd6f83b3bbe6,0,normal,
a628ecea852249f0b218bcc02f983bea,0,normal,
90fb5e92a72a4856a9f3cf372e935747,0,normal,
6956a5a7632f461c817daaf42d58526a,0,normal,
cb9ff99f00004987b00ca22831a36664,0,normal,
f991c56a94e54ff5b2adb72b6d140801,0,normal,
c2218cfc47c64a508a8198f297500423,0,normal,
0e2055c7dc944716b7d37b0a0063945f,0,normal,
e9186fd70b86449cb86fa4bee5f56359,0,normal,
1d4e38b94d2f412baf1c6feb517ec9b3,0,normal,
d38848dee95e43a08093945685972f56,0,normal,
f3bcf5766f104edf9d0784211633a603,0,normal,
fa77a042df3648cdaca902a575e12547,0,normal,
20b1eadad46d4ababc0273ceb53b81cf,0,normal,
d7d75e78217348838bd18768976085c1,0,normal,
0d05bd7724db4b8e9cb93454013fc66b,0,normal,
504b8ed64cd24324b7d67c75e2c76edb,0,normal,
6cf6a3c29862459bb975219b1c08ab08,0,normal,
cb7108a5fb5c41cf9a663b59cb0a020e,0,normal,
ba572e1f3cdd43a5b59753aa157474a8,0,normal,
ef151934f7ce4684aa9e328a09875e8a,0,normal,
099ee7becab245918e7697e237cc15d8,0,normal,
aebf17ed9b074107aff5129c8a20214c,0,normal,
1741ec98e1f244099553f70b887b4302,0,normal,
2301eaf184b04ca7a2eefe8ee1a91b29,0,normal,
1ee4097512d949359f74fb9b975e9579,0,normal,
9699404d81a34b24b6b65d2106144f6f,0,normal,
21790c00256444acbd5a4554102400d4,0,normal,
51fb45d715054d1da471a2d1c73e84bb,0,normal,
ad9824bd64d84835baa39fc4bd1ac949,0,normal,
9622e9bf695a43beab519948bb667ab9,0,normal,
2dc3463bc5704c44a8391331d4a9d50c,0,normal,
2f5966f95a08429e999ce306d47d5945,0,normal,
057f985f3bdb4cc5a59c480ae52ad3c0,0,normal,
50c22328775c44d9977be47144224100,0,normal,
1d1e60f098b14166b6007698bec8cd60,0,normal,
474e4f77250d4937a525a8ea9b7fd545,0,normal,
175d2edf8bc04de5b7f2dab13e86fcda,0,normal,
609dd1adfc364ed1bc79b5e3a93f9b4d,0,normal,
92f4c8f37f7a4a6288c8bf8789763c4e,0,normal,
afc644be342845e4823a73c21e2202a8,0,normal,
fb40bbfda4614bb1b72f38cce405fb3d,0,normal,
a207264697b44672b6b4727ca0be5269,0,normal,
039c1bae474f4c339d2161c9ac63d6d5,0,normal,
b2406bded1d7478f9bf7e77deb72219d,0,normal,
583c32ccb68245af88077c0b0afd1994,0,normal,
17a12d1e28b54ec1bf6edeb0bb015dee,0,normal,
957bfcf35de841ad8b292d9bb52ed6f9,0,normal,
1543f562b76243b192e6528200846f8c,0,normal,
1fe4226f4d6d42e69b64221b240cb5e8,0,normal,
c7acbba6a633429d9b77376dc085e80e,0,normal,
42c8497d91d2409e8a574696f7f1572c,0,normal,
ddbede1019bd43239b50844cdc609353,0,normal,
e1178bb6dd9744169b1c8d29b07f5122,0,normal,
73dcae167930406eab48e844133a91ac,0,normal,
994db06103fc4c8ba9b72ad9efb24e92,0,normal,
0fb9e6e999ca48c69acae43d54a76990,0,normal,
c2bac7b0683f49dc968dab012f9bb8d6,0,normal,
1e033def7dfb4c72bf1e47afcfb7cfce,0,normal,
ee32cf7a39f440ee846d63a4fe57cc0e,0,normal,
67f105d16c6c40a28678848ca64682b5,0,normal,
8c82622f995a46ec851eac52f55ad32e,0,normal,
94b862639ed04a9596e732571c16dc2c,0,normal,
b4fab73fb1714e6380e4ffbc05c4b42e,0,normal,
d493782aa21c41c289d049dae8f95f6d,0,normal,
5d6fc99a2d4d42d78cd7451d0032fe31,0,normal,
04fb643c85364ee294ff09c2faa71700,0,normal,
aec2e9147b0746a9b130afbfb2fbc4df,0,normal,
4a1815f783ce406c9019b143439e73af,0,normal,
e43e63de7769475aadba4f3e687780fd,0,normal,
217da198c1b442caaac741f311b0dd92,0,normal,
495b3299513d4446bb4914176d009699,0,normal,
d02ddec96ed74cc6a3c8245e18d65fe6,0,normal,
561d0f7a3f574de3b3f4b6c95e54f36e,0,normal,
c4affe22b30741fa99a4654c52908b8c,0,normal,
d74e56d788ae44dcac272b466638afc7,0,normal,
5ebfc0a38e9b4f5d86610a8c5fd6feb4,0,normal,
8f7aba4090474cf590e9b8815d6975fa,0,normal,
2ce33ce219084e16abdf422edf6fc5ba,0,normal,
7d6f85fccee94e7b9ec8435961829e49,0,normal,
77269feb760346c5a3db369b8566f315,0,normal,
9198ae73a2084687ba681e5e0d5d4374,0,normal,
069f2232c739455e90d910ec333650aa,0,normal,
6108e69aa39049f694edcd9aa94fec8c,0,normal,
08e2b78bbdac49f0a3bbabe2f3d2759c,0,normal,
ece9e5bf5f51432995fe6b055dbe818d,0,normal,
c41537b7fa224d63aae9f5e549061061,0,normal,
224e8803dd274d5faa5a65d4ba08866d,0,normal,
676b79ba9d7545c0b0f1613bfd21708a,0,normal,
927e4c22d684443cb9241d481b318b67,0,normal,
2b7b4c31dfc0438e97f6c545f9b79aad,0,normal,
66a5b387ce234341b1585c0106249e3b,0,normal,
c4232a41c35f4db28943319bc50e8b94,0,normal,
d7ca4f79ca7146ceb17fc0e5179aaef9,0,normal,
d2a7227d3742476da28a8e2c6e7620af,0,normal,
2f13ae6224a744029d8a57b69bc994f8,0,normal,
a0949cf1849e48ae897b35bbe8b2aa1b,0,normal,
919362bd430545e8bbe4ee55ae5dfe1d,0,normal,
4160f7913ae74dcfaecce8ed6b2365ed,0,normal,
19ee71260f344746b099300f2a0249f7,0,normal,
a7e2bc06dc6149c48d7468bdbf6dc21b,0,normal,
d9bb4b0a1afe419fac7f7ae5c14d8147,0,normal,
