timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,asn
2026-06-07T03:58:45.714385Z,176.222.5.31,216.209.100.85,8770,8333,6fb93ff735f44dc7811fb1c4721bd6c2,"[""320ba80d3911e49869ded47b3575c9f"", ""18a5e21ea62ce4541bc33af427a410a"", ""1ef6617c013884ba1836ce7ae7a23ec""]","[""1ccd75df9b6f94128819d4919969a02""]","[0.01547368, 0.01547368, 0.01547368]",[0.04627271],0.00014834,P2PKH,JP,AS4713
2026-06-07T04:02:15.756642Z,209.202.62.97,214.132.168.147,8752,8333,b07581283804407b9452fe489e29df39,"[""12769a4455a954c8ab9003c55f70b1e""]","[""1c023f56234fa445ca3db3036b26cfc""]",[0.02365622],[0.02358261],7.361e-05,P2PKH,RO,AS9009
2026-06-07T04:03:52.685664Z,152.23.236.122,191.112.96.57,23938,8333,ca77b3781f9b4392b31d3a5bf68ce5e5,"[""1119f0bbf353d4053997b8427359bf4"", ""3721ab4c9c8de4820b2637bedde46de"", ""16bea51ef25bf4c93a72d5a3d9eae5f""]","[""bc1q9acc0b835fe044c7a331353336e069"", ""37dc5dd4558a243b1892c4d73445c25""]","[0.20465037, 0.20465037, 0.20465037]","[0.30574375, 0.30574375]",0.00246363,P2PKH,NL,AS60068
2026-06-07T04:17:25.209936Z,145.214.13.158,101.247.175.105,46244,8333,7c76b9fea61b4f54b0d9ec01d2c0d3d7,"[""bc1q87b870fe685f4061a2e6723b405117""]","[""bc1q501347c0f98946d9af5dd84582a895"", ""19d761e80ac8c49debb86b59aacbdec""]",[0.04893623],"[0.02444992, 0.02444992]",3.64e-05,P2PKH,DE,AS3320
2026-06-07T04:31:11.323320Z,159.5.132.163,172.216.39.188,21194,8333,50cbf49c57de45f79006f61b9df630c2,"[""12f54f67059fe46b8b1508cbac7bfa6""]","[""1c41e723395a3495fab3d443688abe8""]",[0.08107286],[0.0807981],0.00027476,P2WPKH,US,AS14061
2026-06-07T04:34:16.028840Z,111.145.79.138,212.107.14.171,8484,8333,748e84bb46ab47649a8217d4c6cdb892,"[""13da01042096b4094a24f88dd0a245a""]","[""115253090a82e459d86f9b039c26cab""]",[0.02227918],[0.02219823],8.095e-05,P2PKH,US,AS14061
2026-06-07T04:46:02.860108Z,176.93.174.121,215.90.73.89,41393,8333,0839aab12d524f9490edacfa764f4f1f,"[""3d6fa10fc84ab4ce8b37a61813121c1""]","[""bc1qf8fb546489a344b78e4e83c830b27c""]",[0.03121901],[0.03111425],0.00010476,P2PKH,IN,AS9829
2026-06-07T04:46:36.009347Z,216.121.229.251,162.150.182.123,55669,8333,1a1b2518613e49d2b1a2fca5c34e86d4,"[""10625ebbe4bdc4fc79fa2611d1ea8a2""]","[""3fda03aa419e64a31ad97834c11ef9c""]",[0.04021661],[0.04015919],5.742e-05,P2SH,JP,AS4713
2026-06-07T04:54:24.801640Z,48.10.68.251,89.162.202.54,43337,8333,773f2a1c1d8f4a5497e2cb82d0ed1bf4,"[""30521faca773d40efba62d1f8e02258"", ""144d55da081cc40f388220955bea0cd""]","[""bc1q27a0377152c041e18aa5cc44955816""]","[0.00538717, 0.00538717]",[0.01072441],4.994e-05,P2PKH,RO,AS9009
2026-06-07T04:55:26.088659Z,211.252.238.58,160.213.53.81,31211,8333,2a7950ed81264d6e9872ab7eec5bb7d2,"[""156fcee310256446281a0e04a8979dc""]","[""bc1q514ef9d4f2c44949872ebcbdaffa7c""]",[0.01445775],[0.01443266],2.509e-05,P2WPKH,JP,AS4713
2026-06-07T05:07:24.631592Z,131.15.56.161,112.21.171.161,61827,8333,692a105e3eed4d1badec38728c02541e,"[""163bee16f06be4f1c962247880a8449""]","[""3174b4754ba124e248c8f88abb6f6e2"", ""31bbcb2db415341578bf532b9ff3e3a""]",[0.02350127],"[0.01170751, 0.01170751]",8.624e-05,P2WPKH,IN,AS9829
2026-06-07T05:20:29.519331Z,207.27.123.114,31.23.232.223,37408,8333,654a354af26b42f6aa7a92641767c9ce,"[""39b294aeda81648c596053544f02811"", ""bc1q5339ac078c014f408b8c3f9984b9ff"", ""3a80017e6e7d5490ba4db986a5e30fc""]","[""bc1qae7115eae2b74e2b9acb2acba6fff5""]","[0.0073021, 0.0073021, 0.0073021]",[0.02184203],6.427e-05,P2WPKH,FR,AS16276
2026-06-07T05:47:01.277228Z,140.59.9.229,210.12.242.118,5363,8333,fd0f23dbbe8e49ae8d5ddd8ce4ee51e0,"[""159b759a35ae74533a9f8a22738bc4e""]","[""305a0c105a99c455d8931b18389dfdd"", ""3e082c7623ab94d01b67d05a239fcf8""]",[0.05821446],"[0.02900623, 0.02900623]",0.00020201,P2SH,VN,AS45899
2026-06-07T05:48:09.083488Z,214.95.69.189,133.31.94.255,25615,8333,87e1f571eaa44f37adc6702a4a8cdf3c,"[""3dd0f68ea44d74719bb2ee15a64c7cc""]","[""32e0d343a646a40469a227ed3ff3489""]",[0.0252255],[0.02517294],5.256e-05,P2WPKH,US,AS16509
2026-06-07T06:18:03.431211Z,62.81.210.254,220.76.102.15,26554,8333,cd2a6e11b3fd4835bdd55773a67b5f0f,"[""bc1q67dd295803844f859e88f730f8c3f8""]","[""bc1qe2ec8d35d0fd4c6995598a812c6495""]",[0.19831756],[0.19781208],0.00050548,P2PKH,NL,AS60068
2026-06-07T06:27:00.141593Z,35.85.94.216,185.42.193.134,47544,8333,6591e971a604440f9073e78701740405,"[""38c23c37f9edc4cf8a98114e4b87699""]","[""bc1qdb7c03ba121b4ad9be5a0870b5ce64"", ""3f015177e201d4b26b82eaa1bc4b6f6""]",[0.14761393],"[0.07358288, 0.07358288]",0.00044818,P2PKH,JP,AS4713
2026-06-07T06:45:51.360109Z,136.218.109.97,199.29.107.203,25376,8333,a933bc0e77be4f719254d89f66e90a00,"[""309b7d789eee84cd3b5fb2a53adf869""]","[""35b0d194bd8314b8393b8d96e22d399"", ""1ab2a1cb4a9084d8fb02d3bfe445b51""]",[0.04769939],"[0.02379128, 0.02379128]",0.00011683,P2WPKH,RO,AS9009
2026-06-07T06:45:52.161262Z,180.185.224.8,60.24.30.58,20836,8333,f5eed8151bdb49208e7b3df99bb2dd1a,"[""379f1c86ad65542a9a1500a547a75d5""]","[""3fe393283f62e4afd8a0dbe5d81c329""]",[0.02629197],[0.02624893],4.304e-05,P2PKH,RO,AS9009
2026-06-07T06:58:52.799741Z,155.228.188.151,82.77.238.67,51997,8333,67e33053182e42738b281f2b0b5f3e16,"[""3fda03aa419e64a31ad97834c11ef9c""]","[""13bc4dce8ce164f03940258b431f5b9"", ""1807bdd621bc44634b274877e99b36e""]",[0.97607693],"[0.48715024, 0.48715024]",0.00177646,P2WSH,NL,AS60068
2026-06-07T07:08:38.328461Z,195.99.137.98,78.211.178.125,53388,8333,1fa6e40ec20c49449c2748e2b9e21ec8,"[""1e0188c9e3b9e469f9df7b9c924da79""]","[""bc1qfcc0940db820483baca5e30e778272""]",[0.05738013],[0.05723982],0.00014031,P2SH,IN,AS9829
2026-06-07T07:09:49.736937Z,99.227.226.2,209.39.105.174,49025,8333,8e625a373339411eb303a1bfa8513029,"[""1facf81b034ab4672a89c37842922e4""]","[""3466fc6cbe45e4136b5076a264127a5"", ""31a4ef0cdcfae41909b7d2fded54be0""]",[0.18495265],"[0.09236352, 0.09236352]",0.00022561,P2WPKH,RO,AS9009
2026-06-07T07:15:59.968165Z,160.178.81.39,128.4.180.230,54903,8333,f94cff61768a473cae947fde4159b2f9,"[""bc1q2e42bc3d281040c0bde469841f4a1a""]","[""bc1q2de777c6355c4f98865465332219cb"", ""1b8b6bb1625724e818eab2b7d42b70e""]",[0.022571],"[0.01126919, 0.01126919]",3.261e-05,P2SH,US,AS7922
2026-06-07T07:17:30.552175Z,190.160.172.190,81.168.243.28,31129,8333,ef2d88b470c64ab3bdcde6896cf7b396,"[""bc1q7244acfe2d5a4208982b1312c2c2ad""]","[""bc1qc2270847650542c891dfe0b56f3d5b"", ""193ddfdbeb07444fa90df85931be71e""]",[0.04361308],"[0.02177497, 0.02177497]",6.313e-05,P2TR,RO,AS9009
2026-06-07T07:17:39.898757Z,207.157.181.4,153.74.6.92,62125,8333,3ab72e1739b148f2ab6bc6ecbfcdd57f,"[""186b94eaa400c4ea9badd35b7249b89""]","[""3b4e7a0c24acb47e581595d399b8bb5"", ""354f0dd0cefd8474b9a3265143243e7""]",[0.00727586],"[0.00362963, 0.00362963]",1.659e-05,P2WPKH,DE,AS3320
2026-06-07T07:55:36.073327Z,199.0.74.245,176.125.225.238,22866,8333,bb685928be9640ef8bce4f66a7a8b027,"[""39418b15388564927a3366cd6e249b5""]","[""32f3a737441fb49498df7d19caf6249"", ""18b4c1c14b84d4de7a6c2891f9e94dd""]",[0.02483846],"[0.01237116, 0.01237116]",9.615e-05,P2PKH,FR,AS16276
2026-06-07T08:01:20.234809Z,122.191.92.77,202.46.42.56,51236,8333,daa25a24e9964b8a9195dd2eeedce5af,"[""16ac0961b5581478b996732196b6a9c""]","[""bc1q39c0edccfce74926a9bc0fc927dc07""]",[0.8543764],[0.8536309],0.0007455,P2TR,US,AS7922
2026-06-07T08:04:38.112774Z,79.80.101.191,219.35.152.164,38874,8333,4e0fa4967b1e4cdf89c4af173d59bb27,"[""1f27b06cd11bf42a7a5e09bec3ed9c2""]","[""bc1q6cb83b0c84e1421faf019f1221640f""]",[0.01208946],[0.01206019],2.927e-05,P2TR,DE,AS3320
2026-06-07T08:13:44.602147Z,142.41.90.210,175.27.36.223,14167,8333,d66cd3d2d5b74a57be5cc876868d7d1b,"[""bc1q94669fbb465043b5bc3a9c89e81d8c""]","[""bc1q3cc5203e40ba42b2bda8a2daca599a"", ""1b070ae1187354240b7a5159a4f8be8"", ""3d536e5e160b3428d8c89027f1c8733""]",[0.0257143],"[0.00854465, 0.00854465, 0.00854465]",8.035e-05,P2WSH,DE,AS3320
2026-06-07T08:24:13.871000Z,187.205.253.64,44.115.25.206,45006,8333,ea99f86c173a4844af11691a1f415391,"[""11bc28071cf19442a9daffc55399ea9""]","[""3a2fb098831a44f90a9b12e7f0c1fec""]",[0.04619102],[0.04603299],0.00015803,P2SH,IN,AS9829
2026-06-07T08:37:37.599368Z,149.66.134.209,169.1.48.214,2023,8333,52ac1d73a11a4ad8a24d5c6033b586cb,"[""bc1qbd395d4764914325858a970c22d07b""]","[""18f0d58b3f44c4207a2ec16b6100829""]",[0.06499329],[0.06488855],0.00010474,P2SH,NL,AS60068
2026-06-07T08:39:20.529458Z,165.108.228.180,134.208.82.102,14562,8333,0b4bd1ac34084fe9b23fc93d84fbf97e,"[""176cb708a4d3446f0aa0d3289588059""]","[""bc1q87b870fe685f4061a2e6723b405117""]",[0.07677292],[0.0765864],0.00018652,P2PKH,US,AS14061
2026-06-07T08:53:48.858966Z,37.13.35.216,217.106.130.206,53715,8333,ace5d84e33274fdd86efe23d487d8cd3,"[""bc1q646a531aebb04d3189beedb6e58d66""]","[""15a6ea659e82945db86ed247973da37"", ""bc1qb652ca2d255f4c0e9d12a72327044d""]",[0.03877437],"[0.0193541, 0.0193541]",6.617e-05,P2PKH,US,AS14061
2026-06-07T09:02:07.865887Z,208.112.5.110,175.7.224.198,59498,8333,48ca7b5ba63b40899d218b9fcd89b8b3,"[""bc1qcc523b2abb8a421194796ca7759fd2""]","[""bc1q633c550879514611a33fac0c98719a"", ""bc1q0c212cd40f1d4302b5dd7187e431a3""]",[0.03578729],"[0.01787523, 0.01787523]",3.682e-05,P2TR,IN,AS9829
2026-06-07T09:13:39.063688Z,48.10.68.251,193.128.18.139,31874,8333,7dddca824563420fbcefcae3406903af,"[""30521faca773d40efba62d1f8e02258""]","[""bc1q83678d704088405da5030bd6a4188b""]",[0.00661657],[0.00660025],1.632e-05,P2PKH,RO,AS9009
2026-06-07T09:15:15.658831Z,135.53.154.194,220.17.10.170,28972,8333,22eebeff43d243f79fdcc71ffe10fc33,"[""1e28224a584cd45f7b5ab54aba3988f"", ""100d9439031cb4535a129b5565d9987"", ""1ff168b0aebb048a8868e0be7888187""]","[""1b98b623b77d24156bc6f49e1b371e8""]","[0.08669175, 0.08669175, 0.08669175]",[0.25983878],0.00023646,P2WPKH,NL,AS60068
2026-06-07T09:24:36.914047Z,191.176.72.76,215.200.228.255,59434,8333,43d90f6475554d3098463650be258a30,"[""bc1q76785250b35244bcb44fc7e6eb7ab5""]","[""15fa941f46f3c421fa8326bd2a56639""]",[0.02295127],[0.02287319],7.808e-05,P2TR,DE,AS3320
2026-06-07T09:25:57.173778Z,221.84.173.205,175.213.220.92,30242,8333,02e6140f6f924644a442188086f2031c,"[""10be3553cab024924911e0a24b8eb0a""]","[""17774b1d3df8c4839ae40ce0d6f47af"", ""bc1qa996bc39e4f3453db5d7ac4b70d70e""]",[0.02673896],"[0.01331867, 0.01331867]",0.00010162,P2PKH,FR,AS16276
2026-06-07T09:46:32.098705Z,131.70.42.229,208.224.14.147,47744,8333,2e632cb07b6743d1bb31cd7dd4c02bc4,"[""36d0c79bbdb8746088672b5aa7ef803""]","[""3736e75f7c6324e979b493633180537""]",[0.15683011],[0.156293],0.00053711,P2PKH,US,AS7922
2026-06-07T10:00:33.750607Z,142.41.90.210,132.82.207.30,50552,8333,9844c8f7081d4e80958f80ce308a5b43,"[""bc1q94669fbb465043b5bc3a9c89e81d8c""]","[""bc1q3cc5203e40ba42b2bda8a2daca599a""]",[0.02909248],[0.02896879],0.00012369,P2WSH,DE,AS3320
2026-06-07T10:20:29.190726Z,167.209.100.90,183.13.95.59,31712,8333,496878531ae04627a010de070887b766,"[""37a28e403f4234198a560a0390f889b""]","[""1b84716eae2a94b3e9c7e01bc916cc5"", ""bc1qc025bd55e9c64daca139e59282399d""]",[0.077165],"[0.03854566, 0.03854566]",7.368e-05,P2WPKH,US,AS16509
2026-06-07T10:25:55.963262Z,198.130.0.177,202.161.167.116,43256,8333,15527bff9dd449d1a2999e4ed4ae69a4,"[""3c62118202b8a4dc0b6b43385cb16b4""]","[""bc1q0891bf61a7244a1e951ac6f73cd155""]",[0.04527052],[0.0451887],8.182e-05,P2PKH,RO,AS9009
2026-06-07T10:35:41.307238Z,154.42.224.58,174.9.244.224,10442,8333,5868fd61fe9941f2b63fcc7af1cc16f7,"[""302063bd3fcb24f22a5861e6f3e91a7""]","[""18f0d58b3f44c4207a2ec16b6100829"", ""1d4a96e1f87504412ba2b27d8a84e59""]",[0.05426583],"[0.02709234, 0.02709234]",8.114e-05,P2WPKH,JP,AS4713
2026-06-07T10:35:56.539805Z,131.70.42.229,193.127.27.159,46873,8333,abe1b88752274e48a1d46b098db3c88b,"[""36d0c79bbdb8746088672b5aa7ef803""]","[""3736e75f7c6324e979b493633180537""]",[0.27384432],[0.27332161],0.00052271,P2PKH,US,AS7922
2026-06-07T10:40:46.338252Z,185.49.28.131,149.227.54.29,3007,8333,373a41323c074902b5d6e03a4b4520ac,"[""3a772c8ed5745428cac601a9668b6dd""]","[""11f3cfc906204449683fec7cc4436c2""]",[0.02016459],[0.02011252],5.207e-05,P2PKH,IN,AS24560
2026-06-07T10:57:42.710213Z,157.227.187.108,43.108.79.122,32392,8333,f3a4ff3b7a4241e6bf7184a4c61e5999,"[""1db9893a964ed4d4386f263321e71f2""]","[""1b20a263220ee4679b27da84837172c""]",[0.0488531],[0.04879937],5.373e-05,P2PKH,US,AS16509
2026-06-07T11:39:31.336643Z,151.153.101.149,141.252.252.202,23870,8333,fb55b68dec0b4cb6b35c614968f374f5,"[""bc1q4ce0f2f1cca7433889b1350ca873f5""]","[""bc1q6d866be93f504828ae52c5f126e2cd""]",[0.00826408],[0.00824178],2.23e-05,P2WPKH,DE,AS3320
2026-06-07T11:44:29.750271Z,134.50.41.133,214.21.218.37,7769,8333,23df891873fa45ce92b516643c214ed0,"[""32d6c1f8cb2294e8483cd034880ec1d""]","[""30d4b0ff7e70043acab101003970452""]",[0.03896249],[0.03891564],4.685e-05,P2SH,IN,AS9829
2026-06-07T11:50:38.390217Z,117.246.92.140,183.131.251.254,37471,8333,e538d56c703c4002b1a554c616b895d3,"[""342f4313e37b34d5593e67a39356fcb""]","[""1b9a7b837f33447f790d2c4daf67fe9"", ""3463baa3359754a60adeae22c1acd28""]",[0.01951398],"[0.0097199, 0.0097199]",7.417e-05,P2TR,DE,AS3320
2026-06-07T11:57:04.198942Z,163.81.2.133,216.126.51.107,39725,8333,08141db72d304b5ba9f3065fdecec435,"[""30edfbdbf94eb4e5592aa190c5edd28""]","[""3fe393283f62e4afd8a0dbe5d81c329"", ""376a2ebdfdda7496f8589f3ca1c0d67""]",[0.08296803],"[0.04138092, 0.04138092]",0.00020619,P2SH,US,AS7922
2026-06-07T11:57:49.857882Z,165.225.135.178,79.251.2.141,26177,8333,93ef008522a64a9aa32db644769897af,"[""bc1qcded16392bc64e7ba5776bad279fa2""]","[""38b005fb8df404986ac31bcefeb58f1"", ""3c496cd66127b40cfa3dce0f8824e44""]",[0.10591447],"[0.0528242, 0.0528242]",0.00026608,P2WSH,NL,AS60068
2026-06-07T12:10:23.194504Z,211.38.61.61,211.105.255.171,38196,8333,453538f36f3043a0beed5e46f57bf4cf,"[""1556e202b34f649c79858b3e61d5bcb"", ""3a2d25c6b471a4bc793575014217ae9""]","[""bc1q4271879f0a27491b8889478e108fac""]","[0.10940827, 0.10940827]",[0.21809646],0.00072008,P2TR,US,AS16509
2026-06-07T12:20:50.778195Z,212.52.134.137,3.248.125.35,44907,8333,fd9d3d51f70a4f4fb96b6182fd3a726c,"[""3fbc97b721f82457f9ea93a401cd8ef""]","[""bc1q23aa041de316427da31af4a9dbfcd7""]",[0.05873156],[0.05865661],7.495e-05,P2PKH,DE,AS3320
2026-06-07T12:22:28.423274Z,159.37.159.222,209.90.56.49,38654,8333,45dc1fbb4c0340a1a8d2e752f22b8342,"[""157b9ee158142485a830a7d2097493c""]","[""3314bdee45c0247eb8b5ef1337eae74""]",[0.00538889],[0.00535864],3.025e-05,P2PKH,NL,AS60068
2026-06-07T12:23:11.875487Z,212.49.141.195,148.47.202.101,22347,8333,7e5aa84fefa24a0f8b9a42495cd29c44,"[""341b6b569ff334ee2b1c5a57ab9dc34""]","[""bc1qedae1a154f894acfb370a0112f3319"", ""30f3bef6612a84a4ead5a38357bb703""]",[0.02424912],"[0.01208837, 0.01208837]",7.238e-05,P2SH,IN,AS24560
2026-06-07T12:47:51.508634Z,220.64.87.220,171.25.83.157,63668,8333,ed7f1ba356104cafb953546cc2b335a3,"[""bc1qf24de6a3e1384c289f3ddb49eb0d1a""]","[""3a112c881cf7a4c34ac3443766e24f0""]",[0.00802165],[0.00800269],1.896e-05,P2WPKH,NL,AS60068
2026-06-07T12:48:50.980357Z,117.246.92.140,145.239.227.109,51574,8333,31f8e2d91b0b4a268f4f234cf8726f59,"[""342f4313e37b34d5593e67a39356fcb""]","[""1b9a7b837f33447f790d2c4daf67fe9"", ""bc1qcbafab754f364629a884aaa16a7261""]",[0.03174248],"[0.01582022, 0.01582022]",0.00010203,P2TR,DE,AS3320
2026-06-07T12:54:54.363498Z,162.80.164.87,136.53.46.134,44288,8333,ffe68cc924fb46768eda0979c38cd17e,"[""bc1q2feb6726e0914d33bd853511fe6dea""]","[""18cb71db2acab416d97899b88eaac53""]",[0.12165169],[0.1213704],0.00028129,P2PKH,US,AS7922
2026-06-07T13:05:46.358202Z,212.59.230.13,59.21.80.60,59171,8333,d31725fcab45459d9654f0aeafad04cc,"[""3aad7c8e6cc214952817a7f1a1c7cb5""]","[""bc1q05f06bb73de14bdbbc155b7c0af4ad"", ""1a8c35dd4893943d39f522c9f6c9f57""]",[0.01173605],"[0.00585562, 0.00585562]",2.481e-05,P2WSH,US,AS14061
2026-06-07T13:22:39.428870Z,205.6.212.75,174.33.88.26,50639,8333,00b9905bee004bfe9b4fc16a56fa2ba7,"[""1c2f3a1c3853b44a1a5c2b8076e7668""]","[""33189ca27957949799665f490ce2f73"", ""144d7ee9331a1422ab7a13948a9a446""]",[0.13890131],"[0.0692563, 0.0692563]",0.00038871,P2PKH,DE,AS3320
2026-06-07T13:34:35.471749Z,218.185.220.187,213.151.246.237,20127,8333,8e454410c12b425185b06454de3eea80,"[""19151ce47c5ed4659b9ff4318f04768""]","[""1ddbbfbadc5f846779e946fdec0fa5f"", ""bc1qcb79d07dbc2549b599b05b5bb63b12""]",[0.05066749],"[0.02530284, 0.02530284]",6.18e-05,P2PKH,JP,AS4713
2026-06-07T13:38:29.069876Z,176.255.47.160,173.235.142.95,58526,8333,af59aee347c24272a95ea75d7cb57543,"[""bc1q9ca3170db21948968ab9d8fcc358ac"", ""bc1qe6869aca8e7744ea98d64b5ba18572""]","[""3c534c3d0e94a48e5bbbf1e971c91c4""]","[0.09784258, 0.09784258]",[0.19544332],0.00024185,P2PKH,JP,AS4713
2026-06-07T13:38:58.675883Z,19.55.90.245,176.96.212.75,48065,8333,128b465425344c629fd2e05e377cbd57,"[""3ec45e100fdf24a18a8a67dc4bfb5ed""]","[""39288ceec3b9c48949ff39d51665f8c"", ""3b84ab126cd1a4549a927254130fec3""]",[0.01450303],"[0.00721957, 0.00721957]",6.388e-05,P2WSH,US,AS14061
2026-06-07T13:49:24.383244Z,214.108.233.54,211.57.83.131,56574,8333,cf4435d41eb449fbb7a38871725cab5a,"[""19f7d663f00c7458a99e384395a894f"", ""bc1q8787ada766dc4e9b9089f0fe46db69""]","[""106bd1d14d5b54604b9435d489bc2de"", ""32c3397bf6ecb4c5c877e67ce797794""]","[0.07892564, 0.07892564]","[0.07887893, 0.07887893]",9.341e-05,P2WSH,US,AS16509
2026-06-07T14:25:29.024277Z,80.183.191.243,144.158.239.254,1079,8333,1047dc2a35474803a59d8cd6fcbf720d,"[""bc1q3ea85ebc2e2a4715a58f6d29145a62""]","[""39a0f9ae651564639b8a7874d226ab0"", ""bc1qce32f4dabc0d43788745d58e0953c2"", ""1f0299ab4c4c642619cf4547aa23ea7""]",[0.01034007],"[0.00344088, 0.00344088, 0.00344088]",1.743e-05,P2PKH,US,AS14061
2026-06-07T14:26:33.874166Z,123.82.202.30,47.45.73.181,19518,8333,5d00efa0590a42cc9b848726c3c1f511,"[""199bc6401917342d5a99fc9fc7fb837""]","[""bc1qaaa58d38808749ce8e7b8c1fa4d5e5""]",[0.06476956],[0.06470231],6.725e-05,P2WPKH,DE,AS3320
2026-06-07T14:38:57.420029Z,207.49.248.228,149.245.74.222,47670,8333,669de4b67a1a4f7790b1dd9a6ca07087,"[""bc1q43a0a125e73b4c5b80700f3eabff31""]","[""bc1q9ec0106d9b5c48c0acd37ea7a8fc97""]",[0.23247374],[0.23183879],0.00063495,P2PKH,US,AS16509
2026-06-07T14:49:56.180060Z,79.58.69.121,155.33.225.81,12388,8333,a1c4108289e34213b11149b1e056240a,"[""3ed8f729b27c8458ebd008b1045ac50"", ""bc1qcd52ae9076fd4325817a03568b6347""]","[""bc1q10bbd56a5c8242a686ad6bfdaee2b5""]","[0.03772589, 0.03772589]",[0.07526009],0.00019168,P2PKH,US,AS7922
2026-06-07T14:50:31.871407Z,137.159.183.115,117.244.250.241,56071,8333,5da3da5391cc479194ef442d6737d1d5,"[""1b20a263220ee4679b27da84837172c""]","[""bc1q3636bcf3f36e4bf59dbf615c999591"", ""3e790ba949e7342cfa66fecc38d7f2f""]",[0.01663001],"[0.00828131, 0.00828131]",6.74e-05,P2PKH,FR,AS16276
2026-06-07T15:01:10.319206Z,83.198.103.176,164.121.92.209,9251,8333,47ae7312a19f40e08b7f88c445e4785c,"[""1f2abdab917e54ee9abe6981bf44e84""]","[""3466fc6cbe45e4136b5076a264127a5"", ""bc1q9b6f5689d24b418ab71457fef29fac""]",[0.13024089],"[0.06501714, 0.06501714]",0.00020662,P2SH,IN,AS9829
2026-06-07T15:13:09.025185Z,44.156.57.62,136.100.149.132,44141,8333,328758e1e9624ec19c5af2263a391a9b,"[""3bac560a648384f758cbe2f07edb609""]","[""bc1q050958248ffe4d90b6ca3d1880c2e2"", ""3f5301ae0f08c4dbdb933981447f490""]",[0.0379991],"[0.01897548, 0.01897548]",4.815e-05,P2PKH,US,AS14061
2026-06-07T15:19:33.992084Z,183.93.17.36,200.102.68.64,57394,8333,382dcfed57c845bd9dee450baebe01be,"[""bc1q34929bec47454e20958b51cc3b2432"", ""bc1q55f5186c503a4e0db80e99771b17a0""]","[""156fcee310256446281a0e04a8979dc"", ""315b3972d949144daa588779635c926""]","[0.00645747, 0.00645747]","[0.00644733, 0.00644733]",2.028e-05,P2PKH,DE,AS3320
2026-06-07T15:31:21.439747Z,167.46.183.71,215.139.183.72,28922,8333,12f90e2fbc554d9ba7efe4d96bb9f918,"[""bc1q0891bf61a7244a1e951ac6f73cd155""]","[""159a56c7bc077441399ff67649ff2b6""]",[0.10363633],[0.10335527],0.00028106,P2TR,DE,AS3320
2026-06-07T15:32:05.673841Z,199.73.221.105,220.48.50.91,26236,8333,d0657a9f8b04428db4d1e6f1c02483f8,"[""10d2de6f4faab43ce83625f999a28e2""]","[""12bdde5e58dfd4f7f930d1381aecabc"", ""3c42e3ca70b4541ea9e450f9b770dac""]",[0.00841386],"[0.0041917, 0.0041917]",3.046e-05,P2TR,JP,AS4713
2026-06-07T15:45:16.362226Z,219.227.28.176,73.146.50.6,38899,8333,7f5030888fa2440baa3e65b03e850cae,"[""1d6444481c43c49cdb3adc9b4b818f9""]","[""bc1q566db6e8edfa461dbbe673a9a3f26d""]",[0.07686112],[0.07665005],0.00021107,P2PKH,NL,AS60068
2026-06-07T15:47:24.788256Z,158.193.255.76,162.211.98.38,18669,8333,139deb5943844945a092989e942e08b6,"[""bc1qb8a46bc4855849129905920aded7c2""]","[""12f092a280d8641c5b374e9dfee2b0f""]",[0.05646923],[0.05629025],0.00017898,P2TR,VN,AS45899
2026-06-07T15:53:29.939691Z,211.80.178.33,148.52.224.11,3216,8333,9adc601c243746db83802c9c6c608fcf,"[""bc1qdad9243327df4f5780fa4be05963d2""]","[""121cee97007154d1da54ebe01b2c4a7""]",[0.37764302],[0.3766824],0.00096062,P2WPKH,RO,AS9009
2026-06-07T15:59:17.365898Z,203.196.78.167,131.13.171.83,25179,8333,e9c8a330f436438893ecc8aac20b6098,"[""1a737326d504f47a88db0d2d9e030a2""]","[""bc1qaaa58d38808749ce8e7b8c1fa4d5e5""]",[0.01079169],[0.01075804],3.365e-05,P2WSH,NL,AS60068
2026-06-07T16:00:10.512072Z,170.40.218.51,138.116.49.132,35522,8333,8c21b577dce7415d8d82bb1ff4fa053c,"[""329ff77c6a1474d48bf6c936db0b2de""]","[""bc1q3636bcf3f36e4bf59dbf615c999591"", ""bc1q3722101e10de45ec872da00821234e""]",[0.06746885],"[0.03369578, 0.03369578]",7.729e-05,P2WPKH,US,AS7922
2026-06-07T16:25:25.398529Z,1.60.16.222,80.70.72.61,6820,8333,b21120206d564e5ab044f83f3cca497e,"[""bc1q0071b20dda764aed9dcc851322ca6f""]","[""1c023f56234fa445ca3db3036b26cfc"", ""bc1q527b3b971f254258aef29ade691129"", ""bc1qc78d51b5fc284de58db8e38827e774""]",[0.04058444],"[0.01349357, 0.01349357, 0.01349357]",0.00010372,P2WPKH,RO,AS9009
2026-06-07T16:25:58.991466Z,222.42.197.61,161.138.115.217,21503,8333,6b187835cef44e22895756fe7f27694f,"[""bc1q60a194280223429c9535cf335eecf9"", ""bc1q7be142293f6344b79271cab50e5398""]","[""3346618905e80456580daf386c19839"", ""bc1q737ee39505e147cc8b818f5ee67f86""]","[0.07162531, 0.07162531]","[0.07141301, 0.07141301]",0.0004246,P2PKH,US,AS14061
