txid,is_anomaly,anomaly_type,wallet_ids
2cce658715b249a0af797e6d40ccbffe,0,normal,
0062dc598c664df6af390c708dc519f5,0,normal,
433e864eab904ce3ad7124f85ea403b5,0,normal,
7432ef3e711f4e4f99dff624a8054ff2,0,normal,
c34cb4e72e034dffab6b095ba85f9a45,0,normal,
0d598fed0f3f401fa27d4ddd056f6446,0,normal,
83089c8c3e6e40edb2406e2aaa4fe93f,0,normal,
d1f99284d846482aab00da40fd994b01,0,normal,
cfae49421ee84b3fbdb06a287211d0e8,0,normal,
14e45e628d6c44529f7d27e807bfaff6,0,normal,
f3989958d35a40168174ad0f56b6ef21,0,normal,
df35b715c01247dc87d09edf2b174bcb,0,normal,
c7061012d35f4803bc9a94d8e05b51f8,0,normal,
00d2304195fb4aed9b69bfd286ef16b7,0,normal,
36a70965f24740469e2f1e2a76c36e9e,0,normal,
0606b8a6e0ce45d6b0b4e4d87df2ac30,0,normal,
02b758b95198401e9578d7e5ffc0d29e,0,normal,
96784fa11a134f858f76d54d4c848cc0,0,normal,
634adb1d98d84d4fa1c4f28731feb7b9,0,normal,
2362c32c7b9d4d1c97d38b3c3f3e7274,0,normal,
7adce5069c5d4fcbb7dde23544b92996,0,normal,
4aa6c5c315d843cc8b448a2d398f7462,0,normal,
cf9da01baf3e4a3aac8aa574205dafbb,0,normal,
85a9b67effef451eab80ae4238ee63e8,0,normal,
a6ec11e59471433d9e80248a171eaa1c,0,normal,
bdf9b91be03949f5a321860eb1c3df9b,0,normal,
3c19f55e780e4e9faf760fbb0d51ae4f,0,normal,
0f231830441f49bcac653814c5499773,0,normal,
4efb350b41104502988f0832be7a6695,0,normal,
80d5668e673a40069c49473fe57178ac,0,normal,
983af247f36d4bfc95e62f7a6c78af62,0,normal,
99fe17159954495b9a18642b6639c77e,0,normal,
6b2e1c12405541f3af7697f6d02147e3,0,normal,
88710321bc6e433ba5fa262331f8bc89,0,normal,
5f7317ea4b6f48c6a93393b728e01113,0,normal,
ef394abdf0034514a0a76a10d078bc69,0,normal,
e90bd80576a44607b14da32ecc0dff91,0,normal,
0e882bf862df4ff4905f8190897d23ba,0,normal,
fa494bbba60d433a982af1b7c4f50656,0,normal,
781a101b01b94f3ebc9c80c77349b23f,0,normal,
0a27e6c9040a46c1be6c781bf2035655,0,normal,
1a66843237e240dc9db25cc869cab30c,0,normal,
9250a9b975294967855e6022f4de0b59,0,normal,
b90ce86eac7840199472d08ec0cc3e53,0,normal,
46e1af7c68c34f1c8eac22bf1c368114,0,normal,
9558dbd6a6cf4d49b5f062d503ad655d,0,normal,
8c5c4b9e6f464ef5850eb53054e7aa41,0,normal,
819517a92e544f189c41f9214d340cc6,0,normal,
cfa9c2656eb84c52b99442a4f6d889b6,0,normal,
7a49e9146e88403f9f7f7103890cf096,0,normal,
40013f96208348cd9f4c050e00435915,0,normal,
1dd0cf0fd0c34af2a2cd450b1637fa7d,0,normal,
849b5562e63f479baee16facd8f40da3,0,normal,
1027e44801574ac987e6bf5263f2c99b,0,normal,
ba55af46964a40e1b50d8468454ebdb2,0,normal,
1b7ecd89cad344b1a18cd85acaee0ff2,0,normal,
5197b5812cce4b80a99d2c1d4c4499fc,0,normal,
9a55fbc00f824e1bb37fa8547fe7b98d,0,normal,
8f0f39ce32074a73bd0e0c2314c3dea0,0,normal,
4d42893b28c244159d834b3f311db288,0,normal,
1da55deaaff44ad69021c27b29cb8413,0,normal,
902a765a89294e5595f0626be8222eae,0,normal,
96eb131bc6b14d2f9e1445c45c82e6b6,0,normal,
efbe89cff9cb46eca5e2b24c2798e3de,0,normal,
888de304d632464fbea44b30ce3bd026,0,normal,
190f9378dc784fc3b3d7423e124f288c,0,normal,
ebb5b802308f4a40b054cb24214fc112,0,normal,
23173161fae849d899c5608403ce4178,0,normal,
3191fcc4ae5b4ee0913348a6c7505900,0,normal,
2928dd46ecb748b6af8612c7aaf35b86,0,normal,
8195163888024167824fc366d0d266d0,0,normal,
2ee5343bb38a4b5c88573060e230ba07,0,normal,
ff86dad422094289b4c411803af03249,0,normal,
45390277ac1a4d9f82ad932612375ca5,0,normal,
f99bbc9a7c494d3eb28cccb9dfd1fc7c,0,normal,
c47c6dc989264a99a32ac024b1d7661a,0,normal,
de261b552b224ae7b7460f6ecbceec66,0,normal,
cb08a2299be64d86a84fd1c126fc5e37,0,normal,
30db0efd6600441788db489b691d49db,0,normal,
58c812c11e0f4c0cbf902f6e2bf6af08,1,structuring,structuring_238
1d84b52d171e4d28a13a3fde1a6106c2,0,normal,
4cc105c614354b15bb4c8e3f7ac26659,0,normal,
bd12e1dd5c0f4abf99ce8ad360ab2459,0,normal,
1b09f19b26b144b1949db2d5d8ff50ef,0,normal,
411175fd868443bfabaec44808c46930,0,normal,
bbba9f6307c54d36b582db22a2e32006,0,normal,
a3a09e406ddc4070abe1d44ffa86628e,0,normal,
393501746201422092d37cd6411fd94f,0,normal,
6ce5f6bd1ab44434b23fc2af9bd3709d,0,normal,
366b6af71bf54737b22e7b2df156d51c,0,normal,
f240b7986b0d4cca918602a4d4dc3db3,0,normal,
ce5e5343f9e64340be270b7c76edaf92,0,normal,
13310f6a39d84df0bd298aa6316bfb84,0,normal,
3d588724aff94c0fa99fce574d840740,0,normal,
2e9ed023b27e44ee864260a3a5171fe9,0,normal,
e72dd0874f3c43c78ccd83aa65600857,0,normal,
78197279dd404c83a64b3ff37ffa60ff,0,normal,
dc8f1a23390d4cb7ace2bc2f093aec03,0,normal,
55a176a02c2f4e74a9d0c1d249f346d6,0,normal,
4bc1d7e157754d0ea93f986565d3859d,0,normal,
fa30387e12094d878156a4edbc88ea39,0,normal,
d7179a62c33745a68ee7ecb25c29e208,0,normal,
c2647795521c40afaf3d5ef3ce49d4e0,0,normal,
6306bddb528e47959113857bbb2e181c,0,normal,
29c042e718cb45d8b3b010ccc15d9715,0,normal,
217f2ebc893c437ab810a01e8fd2a2f4,0,normal,
eb6abd7ce12547ea8826a00797483b8b,0,normal,
cc3379ed51a2436dbe5c6b2b23ffaed9,0,normal,
4cab885c1303477fa7bda0fd782d3744,0,normal,
12fbe64d6dcb40cc9b7853e5d65a72e3,0,normal,
91e8c4bf18574bd5a9e85800ea96e869,0,normal,
c25bb0b7123449999caaa30bea19f427,0,normal,
9b2596bb4df142b9873c7be5994621ce,0,normal,
3f897c3d18fe49c5909aa0ad05378565,0,normal,
30d9cd5ebd2e441290a4ccf051529e3d,0,normal,
0d538458995344b7a22b9bc2866d0a58,1,wallet_reuse_burst,burst_473
1d698f81733c4d99bb7bacaa60adc8f5,0,normal,
3399ba8a7ece49ccade71dc6ccf2a286,1,wallet_reuse_burst,burst_473
9198ad2c1b1a4a6c8c1f83cda65126cc,1,wallet_reuse_burst,burst_473
1bfe6094012249df90d2d0d7b01d3919,1,wallet_reuse_burst,burst_473
afebaa84cd654ab99124ba6b45a35560,0,normal,
318df80ababd426db2babf6972f0e7d8,1,wallet_reuse_burst,burst_473
bc873405c1444503a452c8e0bef76dba,1,wallet_reuse_burst,burst_473
e2dedddb66e045c28e23dfb9e1e03a20,1,wallet_reuse_burst,burst_473
3636e2d5b22649d89ed37d70d0907d8e,1,wallet_reuse_burst,burst_473
ebf960165daf40228a02db57a6f7967e,1,wallet_reuse_burst,burst_473
2cd49a52bc254d20b97161bf1a03fe80,1,wallet_reuse_burst,burst_473
65b395e8a4324104b8a206c951eaed63,1,wallet_reuse_burst,burst_473
8cdc1c3a6e644e57a34182554a23dc0a,1,wallet_reuse_burst,burst_473
497910a268994fdbb4fb265b1b73c3c1,1,wallet_reuse_burst,burst_473
9d2d799c2bbf4cd8bb651aa579d06be9,0,normal,
ee68b1716b0b44278a66be3a5d51754d,1,wallet_reuse_burst,burst_473
eae6fcb18eb6444696815b2b0fb429f8,1,wallet_reuse_burst,burst_473
cd399c77a9314ce1b9b7711000c96734,1,wallet_reuse_burst,burst_473
38d4db8a94f3438fac148dab8210bbb1,1,wallet_reuse_burst,burst_473
94085761841749fc80d294cba3190175,1,wallet_reuse_burst,burst_473
ce730775967b4b42b2de7d105246faa7,1,wallet_reuse_burst,burst_473
8d105276b8cf4c0fbe5639b0cfd1d04a,1,wallet_reuse_burst,burst_473
2b57f7d6a72d4fb78bbd74379e1ce73c,1,wallet_reuse_burst,burst_473
9df350f20fc0408fafef142b46954658,1,wallet_reuse_burst,burst_473
a8d92193f19b4896bde9434b38dc62f5,0,normal,
e13ed03ad3a4428e87431fefaaa9ffa7,1,wallet_reuse_burst,burst_473
f598f76031424c7eb929c32df84ab5dd,1,wallet_reuse_burst,burst_473
28ac8e1b940646ce8b45b543a69e94b7,0,normal,
ce3d60ff8dc748a190711691a97263bf,1,wallet_reuse_burst,burst_473
85450cb5e7034902aca027924c300dd5,1,wallet_reuse_burst,burst_473
3c3678af446d44dc9f68f8476dec3923,1,wallet_reuse_burst,burst_473
72f528f23c024d75a7f591ea0a1f9209,0,normal,
1690ab4147de4313beee5443f89757b8,1,wallet_reuse_burst,burst_473
c5f36228c1a44d82a2ab6b279e43177f,0,normal,
1f8d9974ee574be7ac060f88197a6f12,1,wallet_reuse_burst,burst_473
8f40fc9d090a440199374afa39af9420,1,wallet_reuse_burst,burst_473
8fca3ed074ff4e588d2db47c28dcc124,0,normal,
f311b77858224e9c82b271ff2e28dd03,0,normal,
a9978c1ad7494d6bb08e35506df2b888,0,normal,
fd452c819a3449caac3ac174911dd1f4,0,normal,
1babd8fe9d7347428984e5ff75644593,0,normal,
7a31e6b517cc448b8c9fa8b20eb71a15,0,normal,
bb91a44bfd58403293795be90357e9b5,0,normal,
084470f30786447cad916d04dfa2d7b1,0,normal,
69a44ec225da4aa988bc621546c09297,0,normal,
ed9d0fe4d96f4664ab2e25e9f5a512e9,0,normal,
2cd9c9d863dd4c05b97fb0ccb8514233,0,normal,
8c89ca8385664682be1f35c0fd284722,0,normal,
4a73653dd449406ba1cef64f7834882e,0,normal,
2782ee845d2a4b2697d9364108581149,0,normal,
369705cd1851448ab6836e12421974ba,0,normal,
664a39bb08b74fdb83d9e594c580c674,0,normal,
8cb855d551be4befbc3cc93021d4a199,0,normal,
3ec5a78fc2354db9bae67ef7c814f8b5,0,normal,
b244758d263f4763a5c5996857964a1c,0,normal,
98f9242659c24d52bb449aeb7da3ef1f,0,normal,
a9f443bec70b4faabdf546aa4ba0006b,0,normal,
be8be98c86df404b914aa0b6d3cbb024,0,normal,
bc3a941b70bf44d78454cd276c4fe48a,0,normal,
07d7b6b83971493fa880274e3ca842b9,0,normal,
6c6d8476389a4a7fa9119ec59a48f805,0,normal,
f635b1e8c6d248bda7f86396c63b7796,0,normal,
82c95ec9d875464bb3d6383a28c857d3,0,normal,
5ee8c773164a49f6afa4b53ca0d5189d,0,normal,
9b9f54110388461cbb60b09bc9301a97,0,normal,
7c64c6770a8f4ffaac3220b10a65c94b,0,normal,
c565af6b56124af88963635304e2f17f,0,normal,
1599cb9b7b0a4f2c824008ee29c34ee1,0,normal,
3b102077b08e4bfd92bce7b0e09b1c3b,0,normal,
675eb62c572a4e59bc0926b3b6fcc001,0,normal,
eeecd3f02c534e4f969a02173a647e51,0,normal,
2ed3cc37285948f1a2dd5af9af91c8f1,0,normal,
5d4aaafbef9d4782a34b336feb38476b,0,normal,
82766f225fb04bb0b7cd78ea37626f39,0,normal,
402e2745caf84fc080761645593349f0,0,normal,
81e156a2566e427ea5ac421570287b22,0,normal,
c7037e9c777f4ec7a1f35986ca479989,0,normal,
c33eb46b698b4b4082bd15b436a6d2ba,0,normal,
8e1430483c8a4c8da0b662f96b658167,0,normal,
f8285f0239e94a38947636d56d7b6ed3,0,normal,
5f0cd6c211044707b2f13458a80c8e24,0,normal,
450960a0534c418793f10173027e37c1,0,normal,
9def16c6226c45a6a757089c3fdd930b,0,normal,
75e349567eec49ce96533bcebe63bbbc,0,normal,
781fb874dbee452cad7ba594b3712ac3,0,normal,
18edfeece3a4417d84188d089a5b9b69,0,normal,
6b882a672d504b368a71e4b498577a70,1,structuring,structuring_238
2e94ab8db5e44e459f81e4eaa5950583,0,normal,
189e15e27e8e450a951f349448574424,0,normal,
b239828b546d43ddb26d3a592f26c4aa,0,normal,
09fa7cf94b8a4fb7aea90408c4c732e0,0,normal,
a0ecbd6f7a504e648e4d3e9b997d974e,0,normal,
245abd8caca34babbc8514fbe88866ec,0,normal,
9c26df79e7ac499e867b930bb08035e8,0,normal,
cec67e3e8828420db02ff11234982846,0,normal,
304bb7e3b97e435792ac9b9a2d06a7df,0,normal,
9a43abeedbfd41adae1ffcd7e0485525,0,normal,
326f960714e644c78817386168735d76,0,normal,
3e11d267b07947a6b7716b5913244e14,0,normal,
bfaf4de47f4843978d27dd3b195dc0cf,0,normal,
13f963de8e4148cfa34537018067cb67,0,normal,
bc81f6b769d7421d972317ac22edff56,0,normal,
82eaca89c99a4787b452fc39e209a170,0,normal,
4d2b291122d74ca082b28eedb048c1d6,0,normal,
71e60d80ea0b45c0bf279aabf676c0d3,0,normal,
29848068f57c41ce960ec3ae0e896bcc,0,normal,
920c0d143c404f3bb1360978e7e403eb,0,normal,
4c4dd31c9d274aba8a3094fb1ee438ba,0,normal,
6edc0f3c70774f95a8bddab65b1d1090,0,normal,
e50112a282234c13a8cecdee1182f835,0,normal,
d68a129be3b344479bf63643466e680c,0,normal,
f77f23d53a1c415889f081d10220a4a6,0,normal,
2d251431a8704303a7d48f093b0b6d6c,0,normal,
9a8baa1c129a4b9abc4a4690b8e8b14a,0,normal,
1eeb15ae88d34d96a353b78c774379d6,0,normal,
78cfb705e6de48578d7db68722dd3985,0,normal,
e85e62a09bff44bd9fd3fff956a18274,0,normal,
515482f0686f47c8912271b2996046dd,0,normal,
6a3654029b484929a546296d77926acc,0,normal,
569e82d8397645239a3daee17cfc394d,0,normal,
bb5aaf3ff5d944bb9d0b8e606007a648,0,normal,
cbc1237b1052461bb665af1e50b06dfa,0,normal,
4ae3f537b7a94db8afbd3464bd8c840e,0,normal,
2afb677f924042e0962937a0fa8fc86f,0,normal,
88afc6c12bf24d918485c3775710e238,0,normal,
d67a333993db493f85e2a2c078c09479,0,normal,
86a9be494dce4d49b4a0217ba842e5b4,0,normal,
948b993c1ea74ed290936108caccddaa,0,normal,
89dfc72a494a4a29b4928e9dd4567549,0,normal,
4c2d71fd8d0e49bc999ef12ff880cbd5,0,normal,
6dca7c7f21cf40878d5828ba8a1b754c,0,normal,
2ba9968ee6df4bd78a9f816b1ef9497b,0,normal,
8b77a14df6834a5cbb9f5e440c92bca8,0,normal,
a34fc3682cdd43028dca421f3b2efaa0,0,normal,
32b47ba48ede4d4793b548caabeb37bd,0,normal,
90df93bee4044881a0cabca712d16551,0,normal,
011613af21ed4cccb048676d36d8ba9a,0,normal,
e73d4ae9e28d44698b56c6edbaceeed4,0,normal,
0dea0f43cc794cab95da3db0ca985f24,0,normal,
ee1a992261de4796a5d3c2aaeb4d448e,0,normal,
4671148bf46c48acb0467821350fa00a,0,normal,
d4d50c7558c44067be36d86901b369c4,0,normal,
bc8fd3a894a14c538d38f05ec32afeb3,0,normal,
8a348d1950aa4a15a30be866460ee15d,0,normal,
1e98f36f076444d0826fa1af54ca3e0e,0,normal,
9000f66412ff4d839427448ccfd80a35,0,normal,
0bb932d8f95a441ca4be71198d199878,0,normal,
895e5271bf5a4bc9acdb43f3882c359d,0,normal,
73444bafc5434519b16f4072de7568c1,0,normal,
f533a62ee4264dec9f1a676febcdad08,0,normal,
b26960249e0043868ddc9ceda906ca48,0,normal,
1ffdfccc91854d0291500ba89ef07586,0,normal,
cfb110f4feb4410eafeff1859e90bba3,0,normal,
5cbee9d1838a4834b1b05ae473326a2c,0,normal,
9383c8e7685440f38e7a62858459f6f0,0,normal,
ebb0e7fd28594b20bca794b0e9b158b7,0,normal,
3619d084d36046599b5e971d4b6d12cf,0,normal,
b37ebefa210a4ca786780a9bac5936fb,0,normal,
ae0a991c86474e44b68d241ad9a5eb0e,0,normal,
0a0e5dc2097e41058abf9e60610c0e08,0,normal,
631dbf13567d41c1af163f0e5f250dc5,0,normal,
eacc225229b4428a8029f56e83fba081,0,normal,
6599ae3b705446f299aae6c36b1af646,0,normal,
c617a82f6e1d414d8454fbeca527af69,0,normal,
038a667fc8724be2bfeb4bfaa02cb743,0,normal,
eebbbd999e734c45bd6822b901763243,0,normal,
11184f2421194d5d99cb58aeea0960a1,0,normal,
50bba34c0f6e46e092a393a58192070b,0,normal,
c06356418d7f40a58eee8cbe41c3dbfa,0,normal,
b087a6bbba314ea8bb49bcbd37715340,0,normal,
d3facd2a45a7471b9aeb986ef218569c,0,normal,
9a1926f895ba4281894205a59e34215a,0,normal,
6682fe9360aa41308d8b20a6f159896e,0,normal,
88387ba0b508496f8921abde8560f56c,0,normal,
773ff2af60cb48be84d300169921a6ae,0,normal,
b00fbe16ed824a59b04879d4f3e77afc,0,normal,
a73eeb7491144afeae3141b31893ebbc,0,normal,
c234bc06414d4d66a9da8fffa7cc4baa,0,normal,
b3b28459b8ac4a76b555a34633057450,0,normal,
57789773854e4309920117bd69f64a40,0,normal,
ce8c956d023c45dbb10d93a21e832b81,0,normal,
00b4b5f0886f418c83220e33f64d555c,0,normal,
a206594cf42548928259318b35ab90ed,0,normal,
fb793c3514064ccf9fbb5fb994175427,0,normal,
04866d642c3f4b25b6a0c9254609da1b,0,normal,
d4e9d87ae1c64d618ceeb2772db45780,0,normal,
1c6a180bba1c46b081ec7879067a50af,0,normal,
4fb25a37003e4b24b25f1fa91cfb841f,0,normal,
ab8011007a7348e28261b48e0fee07ee,0,normal,
a67ee8c4a52d454aaa86fd24fa6ee379,0,normal,
8b4d45024bea49d7bcd02e5a8ff52c4e,0,normal,
bad226ae7f03490f9d09d294694d4180,0,normal,
013058717c4d450689034552fadab514,0,normal,
3e5188c81a2a482084083bf67475b271,0,normal,
7997801d3ca24b31a72eee611484bcc4,0,normal,
b3c33f12cebb4851a441027d4b822016,0,normal,
6b604f5d7c2941aa8417b4b853aafdc5,0,normal,
a583dac235024c2db3644cb8ac2b1c72,0,normal,
b6acda591a594779b01ce734cfcc477d,0,normal,
82a5ad287cd7466394cb8ad5cd7d45c5,1,structuring,structuring_238
4480b848a0524f8ca2719a0993cdb58b,0,normal,
20587c9027f341e4b3ca97363b079491,0,normal,
d54064de43f34de4892469322d81246a,0,normal,
08b6293bb2f141ebbb138889faaee402,0,normal,
e478af4739c84680a1d24a4646485753,0,normal,
306253e1c8c7442cb4755e523e9e2250,0,normal,
6c3550c406834e9e8b171b1b983c2e9d,0,normal,
ad6e5f70a12b48b2a1f849683cb91463,0,normal,
aa14b0d7b1b64bf5b182ca652a48d35d,0,normal,
8b2b98b1b44e496687b5575736ea687c,0,normal,
c0775e8977424c70baf4e80c86f43cff,0,normal,
439c9db1e4ee41db8d96b945cf473e15,0,normal,
37b22f75df6b4f6d839ce1f66751e1b0,0,normal,
98c066a394d0448b87145c7d6712653e,0,normal,
6226e33db7304afe94c6b46f1ea7b3ef,0,normal,
ee8b3adf91e94baa994c4ba82417c01f,0,normal,
7a949e7db5fe453b9c07ffd1e6d0a5b8,0,normal,
9dd076b3ead548aca4a9fea9b596a400,0,normal,
65be22d00e534408ada9fd16b906ce08,0,normal,
faae42f136524037ad36cd1d4337713c,0,normal,
afb28215eacb4147a720efdd25dfc582,0,normal,
49e53a4ae6bf4226ae125166a4c273ba,0,normal,
61f1acc43c4d46deadd5c80fe6227482,0,normal,
5e76c57c44a8450c93c31adee57fa797,0,normal,
014d561c38684ed583642973eebf1bb0,0,normal,
fa594f0b63aa4fbaba74d4ea554a4c67,0,normal,
2cab1c6692ec421a82c131718ba6599d,0,normal,
fcd8f0e63a5442d6b1ca8e56f967bb93,0,normal,
19b2bfeb67104093b9556ef5230ad914,0,normal,
aa077832813d4617be54cbfb42bd35f8,0,normal,
100ded028a054ddeabc9bdb64d4ed2ef,0,normal,
85e177961ceb4e7eba67a55864aed81a,0,normal,
43fbba45c1a840d88151583dc41bd7f1,0,normal,
b6c090efd7b641b0ad56506f5f723cbd,0,normal,
f64a0a7bbed843adab236ab189a57326,0,normal,
62c6e4ae119c41919cd6fcc552942854,0,normal,
97aa4faf7e244ee3a6fa2e248f8ed9aa,0,normal,
6a91539144ff4cdbba0e4ecf80502e97,0,normal,
a4b47f917553498d8e6b1fd3af261cc4,0,normal,
d4fc51f30c7d45ae88c9b6b6b304b1c1,0,normal,
dcbf6b929dca47fc97679ad1b240fdfb,0,normal,
f832a4ba5f2c4b649e2fbcfae9ea33bb,0,normal,
88c491962d834b418b07f2bd0583545f,0,normal,
34bbf51ba626459f8a2c9c2c6a291611,0,normal,
cb7379a15f244c849614e7d1f0cbcde5,0,normal,
aef869c2c6074816a8a09f8b00e83104,0,normal,
19346c979fd84818bb5c6be68316acf8,0,normal,
8b78e6de3fa24396895fc5dc7b59dff7,0,normal,
4a021bc9571c4646b0d7873631c412c7,0,normal,
088832b50a254487a678e936f67538e9,0,normal,
9bc1b0e2d86c4b328bc37ba82039ffa0,0,normal,
17358a08a809493091ff3bb29f25b591,0,normal,
0a907f8edf49480f89a565e572b26f1d,0,normal,
4875057fdadf48f89e76608318df6a12,0,normal,
0c9ec7c141a64b12a971f621ffec54aa,0,normal,
c27244675d464ea58d558e9cd5348456,0,normal,
a0de420a112f416b9c45cef50c32d4b9,0,normal,
5b21117c12c146c1b36b2d20b1fc7dbd,0,normal,
18cad6db98db4cc289818bd91ecb4829,0,normal,
f64b2b577a9144e2a36270c032899b36,0,normal,
dd5bed1b1fbe4c31be20c472e39bed0e,0,normal,
795eb636689d4f3999182e0af3661bd4,0,normal,
ef3d3987a48147398de1dbcc0eeb1d49,0,normal,
af2df74ff8b7432caa405f1a0c46b76a,0,normal,
ae2c3b0c7dea468386dab2fba5816116,0,normal,
d67ba5bcf14e4411bf9753ea8652da08,0,normal,
d46709a9b2d14b00863df9d9f6a49ffe,0,normal,
73eb145700014e4d8656f289e5f995aa,0,normal,
f9dfeef0677842bca094e888d979afec,0,normal,
b9297ad560034e07a37918ec31fde177,0,normal,
4823bf395c1f4b0baced0571c46d9325,0,normal,
d15cfca419f34527a2d265c11aa4308a,0,normal,
a32c10d7b189426f96bebeffa26c6f50,0,normal,
35966347022a4a35bcafb74172ec73b1,0,normal,
c22472640daa407789832cbb36c6a9ce,0,normal,
37e5b6cf487e4ae7bfa41ab88c24354e,0,normal,
e235761d202043aca1620b977d1e549d,0,normal,
6819357b03f04e21a623fec9eeaa11dc,0,normal,
25f31350de604c1eb05a5e044c0cf498,0,normal,
b91e338b259a40e2896105f4050455cf,0,normal,
a208b65d1a204dd6b30abf3efb269e5a,0,normal,
094b60661f05473d98d7d816d2a6d072,0,normal,
6e250435c0a6452abd205097af1e74b0,0,normal,
b3ec72b451b1449aae41bf3ceb1a2bda,0,normal,
8f60befc1ef944108926e60a770aefaa,0,normal,
636b2aeedc6748c6874a91b6855aace0,0,normal,
5fe4aef2dd4441419825f0d4cb488186,0,normal,
32831ce7867b40c9b60cc429fedf9ba2,0,normal,
61c74000162a46bfadcd022783881e00,0,normal,
9946048699e141ba9205f3593ccd70ea,0,normal,
dbc326f030b34d16a6df4fe3ca287efd,0,normal,
0f914a7ebe4449af93fccf7745411cd3,0,normal,
4d64140581f2431d828a7266820d7ce9,0,normal,
bf1f70aa00af45e1b45430498d43768e,0,normal,
5e614a7db49f43d39e98e2ee9d7dbce9,0,normal,
db4a624a84d6484dbe1c9a7dbd03190d,0,normal,
65b02a245bff4ab6a542d3409cad059c,0,normal,
2574c86b7ae74980917d583a25435f2d,0,normal,
b60e7800535544f2b38745259258ba77,0,normal,
99af701b6bd54eeba264b0f23dbe19f1,0,normal,
036a009bb8ee4ba98bb3ea11f61a4a59,0,normal,
b3dbf62ada9842da8ac660bf90a5edca,0,normal,
99b7519c258649e797c09cae52538d3c,0,normal,
25cb4d8f677c47f6882d3a2f16f5d358,0,normal,
bab0fb07a9fe40d19f5056c110104632,0,normal,
22edc456ff8c4f019f61999c4af0a7a8,0,normal,
bb98c8e202154527932bb313a45ea3c8,0,normal,
059a402dbe7f48b3a52419d2aa70abc3,0,normal,
39125c23ca434398a2810009db652c61,1,structuring,structuring_238
67ad6d7cdb8c458f80ae37ac752b3b75,0,normal,
d7e3264525f3490c860036e1704d4f25,0,normal,
cc332a6cdec54953b26889400d6b13de,0,normal,
60cc7e83941a43c0bc4484eeb9b7d301,0,normal,
ddfb4e6191c34ef0a89c324f272745e0,0,normal,
8543c8cc72504487929d35b1924296cb,0,normal,
f92179cf57df4f3abd87e9bda5e36e00,0,normal,
a5755bc16f7e4161b5a516c9dddce00e,0,normal,
25d4cc72ef9644448929eb2a817ef12f,0,normal,
6bfecbac3ff84e809c42f88fd3f56ee6,0,normal,
0418768a5bf84e68ac1a5742bfadbc3e,0,normal,
58e8535cd3fb4927bab4420f60dc9209,0,normal,
2e3f133f724d441db9d749458caaccdb,0,normal,
45f413f8ae8549c89134aacaf12644d2,0,normal,
de040a1ef00f442c912a6708a99444d4,0,normal,
2481431e52c140f7b198ce6eda5ed43b,0,normal,
d21b9ba6b8524df9ab36a975706d7669,0,normal,
83f07036050c49e1aa88d8ff14dec216,0,normal,
c4b765573b164ad2b16960b381745b36,0,normal,
35b52e3192344a65b4d88c8dc24d9d57,0,normal,
faa5d2abdc0f46f8a7b6f6ce123d86be,0,normal,
f032fe95c2854bb0a80f0ab0284952b1,0,normal,
8c75ebd4e8c946beb5def0430477d58e,0,normal,
2fdb74da2de84b97aff1dda872cbd35a,0,normal,
9794f479697643869d75bd1675b2a8b4,0,normal,
039f539e1afa421fa8f5a3a60b692b45,0,normal,
77899ef8e35c4c209a999b9a8ffb4800,0,normal,
fdb83d1a6d724b1abbae654126927f7a,0,normal,
5841fe0a06cc421dafee5d4f9e0eddc4,0,normal,
4f18af4f0a6d4c649f8751afaabfc56d,0,normal,
299ee0b8b9e84d62bc94357d4e3b491b,0,normal,
9680556f84fa4207ac3468f7222c3a1e,0,normal,
4374c131d73640218a776d10d2486214,0,normal,
2df1642c69034a4a9260a4ea0c8d1f00,0,normal,
f8b81895fe2c4b4791104c98aaae2022,0,normal,
69d7fcbb446f4db7908ec2e4d64caa0e,0,normal,
d3d300f933fc4e129774db0b77d95b54,0,normal,
ed86210b31d148fa84d7112ecc96f45c,0,normal,
387320618d284c8bb087b14de029db2c,0,normal,
c3e0db4f72ab4902af5447dac0b57df1,0,normal,
bb9b00ad122e4d86bc250c101cc27b13,0,normal,
97118d4086944a57b7fd4766d9a61574,0,normal,
5b9a83ab4fbb45bcb843c03d175a0f7c,0,normal,
66718ca15f924e88abd9f8ed21f0c255,0,normal,
16ebf84cd5c64281a67a967668d4df82,0,normal,
a24d2e4889ef48d6b47a8a69b830b3a5,0,normal,
55585c7bc9b84d399f617372192210a1,0,normal,
e0c67e9dae7e491aadb4290893dfa29b,0,normal,
833a535c2ac243ef9d8a68c256e358dd,0,normal,
e9fe56950663473f8d23718d017e1b69,0,normal,
9a74cbcd28774208941329f2c2770b67,0,normal,
6e8b40254b944ba6a3e8a10fc8783ef8,0,normal,
44cc752e3c4e4bd5905e7b1717ac9f0e,0,normal,
66bbd341659240fb950ff16b65b11608,0,normal,
bfe8d1b820e3490580751fcc65454b3a,0,normal,
4abb7074223a4fb3ad64524e46c43b33,0,normal,
4acbf730c2aa47f496bc75ca132e6337,0,normal,
5baa953fc167443cabf9d5d374327b98,0,normal,
6cf54ff4ea534357b98aee424d5807a1,0,normal,
11513ae2aa8940679bddd41eff0797ac,1,structuring,structuring_238
781dcb78729942069af1a67cc03e31d3,0,normal,
afcfbd04704047688ab1f4f4e507dbde,0,normal,
5ec0519df67043a7bd4ef6be0170373e,0,normal,
1c77a4b59b204e1da5844f05866bdc79,0,normal,
